frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
10,0.5423868298530579,0.19975945353507996,-0.06557910889387131,0.9994908571243286,0.4498453140258789,0.28185075521469116,0.23120751976966858,0.9998805522918701,0.3821951448917389,0.2766229808330536,-0.3951846957206726,0.9999904036521912,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.18257249891757965,0.26567307114601135,0.4208962023258209,-0.557153046131134,0.9965546727180481,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.3288489282131195,0.18702365458011627,0.5926424264907837,-0.6143069267272949,0.9896442294120789,0.2893252670764923,0.5353583693504333,0.21363991498947144,0.9998560547828674,0.20003019273281097,0.5430284738540649,-0.2139272540807724,0.9999362826347351,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.33091703057289124,0.44324612617492676,0.7083154320716858,-0.3620375096797943,0.9444906711578369,0.6393495798110962,0.8869303464889526,0.41985127329826355,0.46356362104415894,0.29632583260536194,0.957396388053894,-0.2765744924545288,0.9241953492164612
11,0.545545756816864,0.19875560700893402,-0.06950478255748749,0.9995338916778564,0.4767082929611206,0.27991533279418945,0.23630034923553467,0.9998867511749268,0.3804718852043152,0.24318388104438782,-0.32761988043785095,0.9999908804893494,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.22678136825561523,0.26250848174095154,0.36872348189353943,-0.49530860781669617,0.9965767860412598,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.37250208854675293,0.22414010763168335,0.5430707335472107,-0.6119887232780457,0.9901133179664612,0.2953726649284363,0.5479143857955933,0.2035701721906662,0.999846339225769,0.19971537590026855,0.5506170988082886,-0.20378509163856506,0.9999315738677979,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.3351290822029114,0.4373001456260681,0.7077302932739258,-0.5295014977455139,0.9479358196258545,0.6393495798110962,0.8869303464889526,0.41985127329826355,0.46639952063560486,0.2803986668586731,0.9526294469833374,-0.38343504071235657,0.9262428283691406
12,0.5517813563346863,0.19482575356960297,-0.20321114361286163,0.9995710253715515,0.5013892650604248,0.28333064913749695,0.14321841299533844,0.9998928904533386,0.34514206647872925,0.2390350103378296,-0.4022698700428009,0.9999901056289673,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.2547459006309509,0.2579904794692993,0.30684399604797363,-0.7461618185043335,0.9946751594543457,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.3841715157032013,0.3195984661579132,0.44146737456321716,-1.1009273529052734,0.9829407930374146,0.3151678442955017,0.5576671957969666,0.21560828387737274,0.9998458027839661,0.21307294070720673,0.5602075457572937,-0.2156459093093872,0.9999279975891113,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.3630352020263672,0.44468629360198975,0.728604257106781,-0.6481277346611023,0.9520406723022461,0.6393495798110962,0.8869303464889526,0.41985127329826355,0.49121421575546265,0.2728891372680664,0.9519184231758118,-0.4453730285167694,0.9313063621520996
13,0.5422372817993164,0.1882684975862503,-0.19198249280452728,0.9995951652526855,0.5109282732009888,0.284566193819046,0.1315394937992096,0.9998950958251953,0.32871678471565247,0.2220544070005417,-0.38088953495025635,0.9999892115592957,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.26486119627952576,0.24404440820217133,0.30158230662345886,-0.7385402321815491,0.9917528033256531,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.3745931088924408,0.3428288996219635,0.43734726309776306,-1.0455373525619507,0.9724100232124329,0.32075369358062744,0.5618109703063965,0.2090744972229004,0.9998459815979004,0.21365295350551605,0.5664733052253723,-0.2090899795293808,0.9999264478683472,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.3754197657108307,0.42990678548812866,0.7327077984809875,-0.6544494032859802,0.9549850225448608,0.6393495798110962,0.8869303464889526,0.41985127329826355,0.5054444670677185,0.25624120235443115,0.9565593600273132,-0.49847906827926636,0.9351263642311096
14,0.5529054403305054,0.1806594729423523,-0.28614482283592224,0.999575138092041,0.550710916519165,0.279119610786438,0.10870087891817093,0.9998980760574341,0.33788299560546875,0.22669023275375366,-0.43047696352005005,0.9999870657920837,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.3030660152435303,0.22533965110778809,0.2625289261341095,-0.839686393737793,0.9918197393417358,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.4001532196998596,0.40628957748413086,0.38991567492485046,-1.18406081199646,0.9711891412734985,0.36178526282310486,0.5659460425376892,0.22498416900634766,0.9998517036437988,0.24015232920646667,0.5712711215019226,-0.2251015603542328,0.9999269843101501,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.40846800804138184,0.46670934557914734,0.737109899520874,-0.680919349193573,0.9571552276611328,0.6361601948738098,0.8944399356842041,0.40982693433761597,0.5386002659797668,0.2776368260383606,0.9473786354064941,-0.30129948258399963,0.9372082352638245
15,0.6009332537651062,0.18570050597190857,-0.3357051610946655,0.9992535710334778,0.5729523301124573,0.27776211500167847,0.18462273478507996,0.9998736381530762,0.37358900904655457,0.23268115520477295,-0.5281118154525757,0.999958872795105,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.3045230209827423,0.2575731873512268,0.2745232880115509,-1.0564404726028442,0.9913469552993774,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.3835054039955139,0.5835249423980713,0.33301842212677,-1.3532757759094238,0.960279107093811,0.44916969537734985,0.5775420665740967,0.2711121439933777,0.999846875667572,0.31035974621772766,0.5824286341667175,-0.2713318467140198,0.9999173879623413,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.42115768790245056,0.5424983501434326,0.7813654541969299,-0.6064974665641785,0.9551615118980408,0.6759543418884277,0.9155648350715637,0.4602481722831726,0.5495122075080872,0.31183409690856934,0.9498388171195984,-0.21382436156272888,0.9332315921783447
16,0.6383655667304993,0.19277556240558624,-0.3927222788333893,0.9983569383621216,0.5932304859161377,0.27857547998428345,0.20055890083312988,0.9997637271881104,0.39083021879196167,0.23515288531780243,-0.5725656151771545,0.9998878836631775,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.29317155480384827,0.2847552001476288,0.28347399830818176,-1.1682935953140259,0.990597128868103,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.35483482480049133,0.6360945105552673,0.3198518753051758,-1.5287749767303467,0.9478992819786072,0.49845606088638306,0.5834712386131287,0.2834170460700989,0.9997897148132324,0.3482740521430969,0.5878371000289917,-0.2837986946105957,0.9998669028282166,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.41587746143341064,0.569195568561554,0.7866921424865723,-0.6430309414863586,0.94927579164505,0.7069213390350342,0.923886239528656,0.5890329480171204,0.5529316663742065,0.29103314876556396,0.9416683912277222,-0.17554329335689545,0.92214435338974
17,0.5361143350601196,0.19209623336791992,0.5046018362045288,0.9979665875434875,0.3648156523704529,0.2993559241294861,0.36658212542533875,0.9997193217277527,0.6401737928390503,0.24869784712791443,-0.1527440994977951,0.9998515248298645,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.26439884305000305,0.7773884534835815,0.26989734172821045,-0.013713357038795948,0.9069996476173401,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.31958913803100586,0.6925840377807617,0.20221075415611267,0.5732394456863403,0.8618264198303223,0.4578782618045807,0.6033403873443604,0.23103031516075134,0.9998025298118591,0.5580263137817383,0.5998045206069946,-0.23187702894210815,0.9998752474784851,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.37502700090408325,0.6390504240989685,0.7857656478881836,-0.3283727467060089,0.9085913896560669,0.5835214257240295,0.8865414261817932,-0.028196679428219795,0.511132538318634,0.42335036396980286,0.8762563467025757,-1.0222561359405518,0.9036354422569275
18,0.37945544719696045,0.19197265803813934,0.6221790909767151,0.989346444606781,0.29689648747444153,0.3294279873371124,0.3012148141860962,0.9996868968009949,0.6116029024124146,0.24724310636520386,-0.0991218313574791,0.9997972846031189,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.2411285638809204,0.8145089745521545,0.17507518827915192,0.01353095006197691,0.844863772392273,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.2882874310016632,0.6878371834754944,0.19634218513965607,0.5547362565994263,0.7779697179794312,0.40632957220077515,0.6028537154197693,0.1429753601551056,0.9997960329055786,0.5609563589096069,0.5949171185493469,-0.14430566132068634,0.9998717308044434,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.337753564119339,0.6326062679290771,0.777450680732727,0.0477934256196022,0.8264798521995544,0.4657595137954129,0.8527747483580117,-0.6620136907317723,0.46322187781333923,0.531804084777832,0.8926754593849182,-0.5990243554115295,0.8329035639762878
19,0.35421890020370483,0.19437040388584137,0.833865761756897,0.968060314655304,0.27899932861328125,0.34016042947769165,0.42126795649528503,0.9995929598808289,0.5765746235847473,0.24681958556175232,0.0337810181081295,0.999748706817627,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.22247205674648285,0.777757465839386,0.17672199010849,0.212357759475708,0.8355638384819031,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.259904682636261,0.6688588261604309,0.2010992169380188,0.8834647536277771,0.7079741358757019,0.3941021263599396,0.6102099418640137,0.1538105309009552,0.9997910857200623,0.5594152808189392,0.5962271094322205,-0.15479019284248352,0.9998711943626404,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.30427002906799316,0.6222094893455505,0.7781376242637634,-0.14845390617847443,0.7778668403625488,0.39802369901475354,0.8353047507676041,-1.0799465621283335,0.4227868616580963,0.5281875729560852,0.8889166712760925,-0.9220638275146484,0.8035117983818054
20,0.30524370074272156,0.24968160688877106,0.6595363616943359,0.9544221758842468,0.23669388890266418,0.4022991359233856,0.30842193961143494,0.9994879961013794,0.5182143449783325,0.31149810552597046,0.006499295122921467,0.9996603727340698,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.20167730748653412,0.7040796875953674,0.20579680800437927,0.02445151098072529,0.8351538181304932,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.2343033403158188,0.8397079110145569,0.12690089643001556,0.3516446352005005,0.7143596410751343,0.36666348576545715,0.6387364864349365,0.09316185116767883,0.9997125864028931,0.5210641622543335,0.6191924214363098,-0.09425519406795502,0.9998401999473572,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2745378315448761,0.5760751366615295,0.7808009386062622,0.14923246204853058,0.7078553438186646,0.37023493411896935,0.831086418267195,-1.3086639158588251,0.3887382447719574,0.5614234805107117,0.8947885632514954,-0.21672289073467255,0.7475409507751465
21,0.313465416431427,0.24989402294158936,0.9897611737251282,0.9572738409042358,0.24509744346141815,0.42723673582077026,0.46693742275238037,0.9995077848434448,0.5561335682868958,0.27812156081199646,0.24903352558612823,0.9996659755706787,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.1904725730419159,0.6762805581092834,0.28708022832870483,0.4226871728897095,0.7627602219581604,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.21158553659915924,0.5732656121253967,0.2216796725988388,1.0697389841079712,0.6438971757888794,0.41345149278640747,0.599191427230835,0.0860072448849678,0.999736487865448,0.5783109664916992,0.570123016834259,-0.0871441438794136,0.9998526573181152,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2588532269001007,0.6345824599266052,0.7470865249633789,-0.03820425644516945,0.7075673341751099,0.3723141718449776,0.8370747357134088,-1.3748343741641669,0.4064742922782898,0.6682253479957581,0.8755487203598022,-0.8831779956817627,0.762292742729187
22,0.3078729510307312,0.19542667269706726,1.103271722793579,0.9555770754814148,0.23709708452224731,0.3498765230178833,0.5201740860939026,0.9995286464691162,0.5850331783294678,0.23363658785820007,0.3018937110900879,0.9996677041053772,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.17407850921154022,0.7075009346008301,0.2986588478088379,0.5384708642959595,0.6949213147163391,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.19052410125732422,0.5610939264297485,0.24687756597995758,1.290769100189209,0.5798497200012207,0.43948864936828613,0.5621351003646851,0.08523830026388168,0.999758780002594,0.6131970286369324,0.5362696647644043,-0.0866842195391655,0.9998646378517151,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2370287925004959,0.6734170913696289,0.6981745958328247,-0.08131129294633865,0.6745471954345703,0.3941823649296961,0.8502246879628711,-1.3051265592852794,0.40231794118881226,0.6910214424133301,0.8446014523506165,-1.1029314994812012,0.7638877630233765
23,0.30067387223243713,0.16649127006530762,1.1182284355163574,0.958602249622345,0.2314840853214264,0.3105911612510681,0.46081477403640747,0.9995691776275635,0.5747901797294617,0.21229122579097748,0.35935360193252563,0.9996827244758606,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.17469589412212372,0.7147998213768005,0.30034133791923523,0.6301960945129395,0.6457154154777527,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.17261365056037903,0.568561315536499,0.2535995841026306,1.3587257862091064,0.5229640007019043,0.44245466589927673,0.5408139228820801,0.04502352327108383,0.9997791647911072,0.6194218993186951,0.5173795819282532,-0.04641677811741829,0.9998745322227478,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.23011387884616852,0.680133581161499,0.6975849866867065,0.011033129878342152,0.6579867601394653,0.4257604661100426,0.8674912598722068,-1.1262090934630846,0.4183579087257385,0.7106830477714539,0.846396803855896,-0.8722639679908752,0.7683874368667603
24,0.3078933656215668,0.16087709367275238,0.9979050755500793,0.9618531465530396,0.22790487110614777,0.3034127652645111,0.4243623614311218,0.9996044039726257,0.5605486035346985,0.20699572563171387,0.27374786138534546,0.9996941685676575,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.1675640493631363,0.7282625436782837,0.29336628317832947,0.498670756816864,0.6100883483886719,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.15582990646362305,0.568561315536499,0.2535995841026306,1.3587257862091064,0.4713159203529358,0.43564969301223755,0.5404097437858582,0.04585016891360283,0.9997987151145935,0.6228514909744263,0.5189560055732727,-0.047185223549604416,0.9998845458030701,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2237631231546402,0.6838552355766296,0.6728512644767761,-0.036049168556928635,0.6501689553260803,0.4569694281229342,0.8858294362980402,-0.8647505989385015,0.451556921005249,0.7101471424102783,0.8213375806808472,-0.8897532820701599,0.7800821661949158
25,0.21400724351406097,0.19813591241836548,0.6808075308799744,0.9641509056091309,0.24176116287708282,0.25976237654685974,0.12311174720525742,0.9995845556259155,0.5152479410171509,0.2090958058834076,0.41565489768981934,0.9996174573898315,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.175061896443367,0.5410254597663879,0.3955049514770508,0.41735708713531494,0.5502652525901794,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.15357409417629242,0.568561315536499,0.2535995841026306,1.3587257862091064,0.4269336760044098,0.5020610690116882,0.5173770785331726,-0.07486365735530853,0.9997109770774841,0.6887885332107544,0.49969154596328735,0.07301097363233566,0.9997882843017578,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2551710605621338,0.7994606494903564,0.595749020576477,0.6299221515655518,0.5908588767051697,0.47773020370528907,0.9021942020969969,-0.5474196979524524,0.48793554306030273,0.7838016748428345,0.745253324508667,0.47644609212875366,0.7196023464202881
26,0.21861305832862854,0.2051468789577484,0.4294670820236206,0.9673047661781311,0.2426556646823883,0.23822326958179474,-0.00995646882802248,0.9996090531349182,0.49184054136276245,0.19677665829658508,0.4508766829967499,0.9994004964828491,0.1634826362133026,0.29748818278312683,0.020927101373672485,0.20600558817386627,0.5410254597663879,0.3955049514770508,0.41735708713531494,0.4953642189502716,0.15673138201236725,0.36541134119033813,-0.4180038571357727,0.1818627417087555,0.568561315536499,0.2535995841026306,1.3587257862091064,0.3848856985569,0.5250518321990967,0.5018754601478577,-0.12038102000951767,0.9996909499168396,0.6844033002853394,0.4810522496700287,0.11873086541891098,0.9997247457504272,0.3249261677265167,0.6662663817405701,0.12213408946990967,0.2713208794593811,0.7454317212104797,0.5773007869720459,0.5976927280426025,0.533743143081665,0.47796374559402466,0.9135405421257019,-0.20088501274585724,0.5069397687911987,0.7640674114227295,0.6878635287284851,0.23276807367801666,0.6555629372596741
