frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.521842896938324,0.15386010706424713,-0.3866886794567108,0.9985218048095703,0.5181174278259277,0.2366119623184204,0.3987659811973572,0.9990856647491455,0.28670671582221985,0.22180546820163727,-0.6217193603515625,0.999549388885498,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.16587908565998077,0.4517638683319092,0.30406320095062256,-0.9538392424583435,0.9885491728782654,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.33008307218551636,0.5723096132278442,0.1907004415988922,-0.9641560912132263,0.9890812635421753,0.48800307512283325,0.5138499140739441,0.3578518331050873,0.9996958374977112,0.32359370589256287,0.5267492532730103,-0.3583614230155945,0.999752938747406,0.784805417060852,0.45422372221946716,-0.2097998559474945,0.3165787160396576,0.48267120122909546,0.7141035199165344,-0.6721116900444031,0.7782796621322632,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.32773420214653015,0.3647579252719879,0.9189891815185547,-0.4945482015609741,0.6692535281181335
1,0.5004302859306335,0.15390709042549133,-0.4370916485786438,0.9985671043395996,0.5089882016181946,0.2362133115530014,0.345907986164093,0.999136745929718,0.27200961112976074,0.22128590941429138,-0.6199256181716919,0.9995807409286499,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.18017151951789856,0.42142021656036377,0.2932688593864441,-0.9446191787719727,0.987823486328125,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.33584868907928467,0.5598617792129517,0.19129768013954163,-1.2907768487930298,0.9884704351425171,0.4827955663204193,0.5101462006568909,0.340562641620636,0.999709963798523,0.3176092803478241,0.5259900689125061,-0.3410118818283081,0.9997683763504028,0.784805417060852,0.45422372221946716,-0.2097998559474945,0.3465287685394287,0.46734291315078735,0.7114729881286621,-0.6405351758003235,0.7953144311904907,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.3304872214794159,0.35613662004470825,0.9186549186706543,-0.5180649161338806,0.6954511404037476
2,0.5392453074455261,0.1589648276567459,-0.3617810606956482,0.9985402226448059,0.5493746995925903,0.2337305247783661,0.4069366157054901,0.9991855025291443,0.28525665402412415,0.2194545567035675,-0.5982687473297119,0.9996025562286377,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.20936879515647888,0.4614250659942627,0.2914474904537201,-0.8781571984291077,0.9882456660270691,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.35877087712287903,0.5965247750282288,0.1949005424976349,-0.8575753569602966,0.9881942272186279,0.5136470198631287,0.5031410455703735,0.3717215061187744,0.9997280836105347,0.34366706013679504,0.5203982591629028,-0.3722522556781769,0.9997830986976624,0.784805417060852,0.45422372221946716,-0.2097998559474945,0.4075750410556793,0.4969910979270935,0.7066177725791931,-0.5392221212387085,0.8152074217796326,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.38790926337242126,0.3825607895851135,0.9120764136314392,-0.5024187564849854,0.7252967357635498
3,0.5396892428398132,0.16038867831230164,-0.3430325984954834,0.9983232021331787,0.5072717666625977,0.2360476851463318,0.33116117119789124,0.9992324709892273,0.267884224653244,0.22065380215644836,-0.6054317355155945,0.9996245503425598,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.22354811429977417,0.4373495578765869,0.29498299956321716,-0.8657873868942261,0.9888402819633484,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.3629060685634613,0.5529573559761047,0.19510136544704437,-0.7483152747154236,0.9881716966629028,0.47618383169174194,0.5023078918457031,0.33604124188423157,0.9997432827949524,0.3271065354347229,0.5224124789237976,-0.33658644556999207,0.99979567527771,0.784805417060852,0.45422372221946716,-0.2097998559474945,0.4622318148612976,0.46091631054878235,0.7090091705322266,-0.429474800825119,0.832926332950592,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.44148460030555725,0.3600172996520996,0.9150410294532776,-0.3671892285346985,0.7521554231643677
4,0.5175612568855286,0.16529828310012817,-0.37411850690841675,0.998377799987793,0.4868816137313843,0.24010787904262543,0.283367395401001,0.9992943406105042,0.2534297704696655,0.221082866191864,-0.5957133173942566,0.9996541738510132,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.24079842865467072,0.41449400782585144,0.2962205410003662,-0.8243370056152344,0.9895179271697998,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.37439629435539246,0.5248387455940247,0.19599057734012604,-0.6788890361785889,0.9883465766906738,0.4602954387664795,0.49873486161231995,0.31603074073791504,0.9997631907463074,0.3201984763145447,0.5220106244087219,-0.31663182377815247,0.9998121857643127,0.784805417060852,0.45422372221946716,-0.2097998559474945,0.5138747096061707,0.4406236410140991,0.7085264325141907,-0.2370547503232956,0.8492141366004944,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.49172866344451904,0.34624940156936646,0.9130890369415283,-0.21090541779994965,0.7766097187995911
5,0.5138071179389954,0.16804839670658112,-0.3381330370903015,0.9984879493713379,0.4800029695034027,0.24262885749340057,0.32890790700912476,0.9993565678596497,0.24645358324050903,0.22246243059635162,-0.5804454684257507,0.9996838569641113,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.2609105110168457,0.3976069688796997,0.29987776279449463,-0.8662283420562744,0.9901643991470337,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.3845280408859253,0.5123643279075623,0.19822801649570465,-0.8355000019073486,0.9884154796600342,0.4728270471096039,0.4951589107513428,0.3063026964664459,0.9997819066047668,0.32854387164115906,0.5266424417495728,-0.3069798946380615,0.9998276829719543,0.7459899187088013,0.41328826546669006,-0.560617208480835,0.5611236095428467,0.4339694380760193,0.713344395160675,-0.2910813093185425,0.8638572096824646,0.7419264912605286,0.6276043057441711,-0.363614946603775,0.5371971726417542,0.34086617827415466,0.9212781190872192,-0.26429882645606995,0.7985808253288269
6,0.5425771474838257,0.16901995241641998,-0.14491823315620422,0.9985518455505371,0.5095058679580688,0.24094760417938232,0.5841681361198425,0.9994047284126282,0.25487956404685974,0.22086603939533234,-0.40399277210235596,0.9997097253799438,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.2581792175769806,0.3906088173389435,0.30302685499191284,-0.6029465794563293,0.9897133708000183,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.37482333183288574,0.5289698243141174,0.20010080933570862,-0.37888196110725403,0.9860301613807678,0.5044063925743103,0.4827161431312561,0.31644532084465027,0.9997851848602295,0.3519537150859833,0.5208138227462769,-0.3171903192996979,0.9998340010643005,0.7765439748764038,0.35538411140441895,-0.6253524422645569,0.6009084582328796,0.4542994201183319,0.7132871747016907,-0.3691561818122864,0.8766303062438965,0.7768594622612,0.5907984375953674,-0.5586762428283691,0.5735059976577759,0.3567953109741211,0.927438497543335,-0.357877254486084,0.8180214166641235
7,0.5760085582733154,0.1715596318244934,-0.19253431260585785,0.9985944628715515,0.5258567929267883,0.24058465659618378,0.5446107387542725,0.9994506239891052,0.2640734314918518,0.22059915959835052,-0.4919082820415497,0.9997342228889465,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.2590581476688385,0.3804653584957123,0.3056241571903229,-0.8033231496810913,0.9896799921989441,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.3664942681789398,0.5400121212005615,0.20644688606262207,-0.6361550688743591,0.9849377870559692,0.5177292227745056,0.4814448356628418,0.3241334557533264,0.9997907876968384,0.36637020111083984,0.51908278465271,-0.3249143362045288,0.9998416900634766,0.7650444507598877,0.351213276386261,-0.6033386588096619,0.6371204853057861,0.4699825644493103,0.7083771228790283,-0.40878960490226746,0.8881587386131287,0.8091297745704651,0.5827057361602783,-0.47088706493377686,0.6050106287002563,0.36707279086112976,0.9261499643325806,-0.4050629138946533,0.8355011940002441
8,0.5882893204689026,0.17569060623645782,-0.1464506983757019,0.9985026121139526,0.5367671251296997,0.24140076339244843,0.6242784857749939,0.9994743466377258,0.2671221196651459,0.22096572816371918,-0.4326128661632538,0.9997515082359314,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.25185102224349976,0.38431495428085327,0.30866342782974243,-0.7460391521453857,0.9890892505645752,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.35291239619255066,0.5412440896034241,0.2091669738292694,-0.6922661066055298,0.9828218817710876,0.5333007574081421,0.48177438974380493,0.3270566463470459,0.9997866153717041,0.37878769636154175,0.5192829370498657,-0.3279217481613159,0.9998430609703064,0.772418737411499,0.35431140661239624,-0.7300443053245544,0.6702425479888916,0.4766673445701599,0.7082186937332153,-0.426908940076828,0.8984717726707458,0.8172346949577332,0.5853079557418823,-0.6592025756835938,0.6363686919212341,0.3719879984855652,0.9262104034423828,-0.41489535570144653,0.8512691259384155
9,0.5860992670059204,0.18834634125232697,-0.06207401305437088,0.9985315799713135,0.5826528072357178,0.24096503853797913,0.6898013353347778,0.9995197653770447,0.2807644009590149,0.2349127233028412,-0.11095280200242996,0.9997714161872864,0.5536009669303894,0.2895369529724121,-0.2269442230463028,0.2560077905654907,0.3800697326660156,0.331604540348053,-0.1405472755432129,0.9856306910514832,0.6777404546737671,0.3965580463409424,-0.3162804841995239,0.3733637034893036,0.5751862525939941,0.2532755434513092,0.15371111035346985,0.9787747859954834,0.5729808211326599,0.4754176139831543,0.29210975766181946,0.9998008608818054,0.40047046542167664,0.5151427984237671,-0.29336029291152954,0.9998538494110107,0.8074023127555847,0.3812628984451294,-0.8847673535346985,0.6975109577178955,0.5030099153518677,0.7076011896133423,-0.4105823338031769,0.9066479802131653,0.8283263444900513,0.6130123138427734,-0.8155207633972168,0.6495440602302551,0.3928705155849457,0.924893856048584,-0.5061477422714233,0.8635424375534058
