frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.6659095883369446,0.2023884505033493,-0.3768919110298157,0.999136209487915,0.6275896430015564,0.28470370173454285,0.3576071560382843,0.9997981786727905,0.437914103269577,0.28457415103912354,-0.5715510249137878,0.9997606873512268,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.3153926134109497,0.24349983036518097,0.3579725921154022,-1.1022335290908813,0.9445375204086304,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.34493109583854675,0.32474613189697266,0.3471105694770813,-1.570480227470398,0.7494776844978333,0.6021156311035156,0.5697473883628845,0.2757585346698761,0.9996814727783203,0.5077938437461853,0.5738157629966736,-0.2760869264602661,0.9997668266296387,0.7871747612953186,0.681395947933197,0.06343220174312592,0.704129159450531,0.6619778275489807,0.7493638396263123,-0.7161611318588257,0.9463486075401306,0.6437942981719971,0.8600441813468933,0.2085476666688919,0.7685448527336121,0.5070127248764038,0.9016684293746948,-0.5569365620613098,0.9614651203155518
1,0.6771690249443054,0.18232761323451996,-0.3225109577178955,0.9989091157913208,0.6288512945175171,0.2620737552642822,0.41617679595947266,0.9997865557670593,0.44073179364204407,0.26234060525894165,-0.603774905204773,0.999708354473114,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.3026575744152069,0.2521165609359741,0.3004186749458313,-1.212093710899353,0.9427993893623352,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.3491787314414978,0.5040982365608215,0.32695040106773376,-1.6324855089187622,0.7248460054397583,0.6185832023620605,0.5607349276542664,0.28583869338035583,0.999671995639801,0.5279151797294617,0.5641198754310608,-0.2862817943096161,0.9997261166572571,0.795189380645752,0.6696122288703918,0.07855250686407089,0.6667958498001099,0.6723482012748718,0.7631522417068481,-0.6059916615486145,0.8836443424224854,0.6229820847511292,0.8621187210083008,0.17855414748191833,0.7317038774490356,0.5185149908065796,0.8959228992462158,-0.20081676542758942,0.9136263132095337
2,0.6345016956329346,0.1653635948896408,0.283877432346344,0.9977277517318726,0.4575267434120178,0.26335635781288147,0.31931498646736145,0.9997806549072266,0.5484098792076111,0.26030033826828003,-0.6091746687889099,0.9997185468673706,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.27309414744377136,0.42543911933898926,0.3273765742778778,-1.5195893049240112,0.86843341588974,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.3147331774234772,0.46514269709587097,0.3077711760997772,-2.153822660446167,0.6636400818824768,0.5736777186393738,0.5572231411933899,0.3634681701660156,0.9996851682662964,0.6590661406517029,0.5609631538391113,-0.3637534976005554,0.9997466802597046,0.6093154549598694,0.6568344235420227,1.19153892993927,0.6002166867256165,0.6970441341400146,0.7522580623626709,-0.802003026008606,0.8434265851974487,0.6541787981987,0.8339908123016357,1.1983020305633545,0.6592435836791992,0.6111975312232971,0.8807108998298645,-1.8817909955978394,0.8875422477722168
3,0.33663493394851685,0.17218036949634552,1.2909444570541382,0.982177734375,0.2943653464317322,0.30587396025657654,0.6040552258491516,0.999713659286499,0.5954769253730774,0.218632772564888,0.21595226228237152,0.999707818031311,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.2486163079738617,0.7692323923110962,0.17026564478874207,-0.27232062816619873,0.8305028676986694,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.28375595808029175,0.679669976234436,0.2317918986082077,-0.31764665246009827,0.6137792468070984,0.5053688287734985,0.5387393236160278,0.15074506402015686,0.9996974468231201,0.6843953132629395,0.5196430087089539,-0.1521572768688202,0.9997627139091492,0.5611925721168518,0.6575222015380859,0.6352594494819641,0.5454999804496765,0.7249612212181091,0.6659762859344482,0.04430504888296127,0.7937644720077515,0.5924084782600403,0.8668730854988098,-0.20522619783878326,0.641153872013092,0.7000826001167297,0.8310238122940063,-0.9004671573638916,0.8685628175735474
4,0.29058241844177246,0.1666599065065384,1.1971296072006226,0.9712787866592407,0.26414886116981506,0.30617088079452515,0.5468588471412659,0.9996720552444458,0.5737895965576172,0.19576869904994965,0.15462195873260498,0.9996938705444336,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.22717449069023132,0.7720093131065369,0.14147837460041046,-0.25835132598876953,0.8014251589775085,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.2564927041530609,0.6462288498878479,0.21512797474861145,-0.25573715567588806,0.573374330997467,0.48232850432395935,0.52560955286026,0.14169789850711823,0.9997114539146423,0.6835113763809204,0.5065734386444092,-0.14293670654296875,0.9997771978378296,0.5544738243024416,0.6610004764745789,-0.16164283759643838,0.49705401062965393,0.7264053821563721,0.6704996824264526,0.16688939929008484,0.7494494318962097,0.5650157928466797,0.8700547218322754,0.0672416239976883,0.62518310546875,0.6868776679039001,0.8277640342712402,-0.3901106119155884,0.8462836146354675
5,0.28393423557281494,0.15875786542892456,1.1376806497573853,0.973901629447937,0.23303456604480743,0.31479960680007935,0.546737015247345,0.9996916651725769,0.5577342510223389,0.19273345172405243,0.15635038912296295,0.9997168779373169,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.20555254817008972,0.7664034962654114,0.14223776757717133,0.3345126211643219,0.7478136420249939,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.2310570925474167,0.6716196537017822,0.1924239993095398,1.022904872894287,0.5421518087387085,0.4809982180595398,0.5266828536987305,0.12983758747577667,0.999735951423645,0.689096987247467,0.5072949528694153,-0.13105563819408417,0.9997973442077637,0.5463635726507174,0.6636288880554501,-0.7050256954016161,0.45300984382629395,0.7170002460479736,0.6682923436164856,0.39742666482925415,0.6911028623580933,0.5512291193008423,0.8686251640319824,0.2251354455947876,0.5885255336761475,0.692103922367096,0.8316478729248047,0.0611565001308918,0.7974543571472168
6,0.23919296264648438,0.18974442780017853,0.616955041885376,0.9759002923965454,0.2281513810157776,0.3393593728542328,0.24592463672161102,0.9996787309646606,0.5242726802825928,0.2107914686203003,-0.0731021910905838,0.9996417760848999,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.2167195975780487,0.7466223239898682,0.15145698189735413,-0.1659507304430008,0.7622597217559814,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.22223371267318726,0.8678513169288635,0.05895952880382538,0.0425172820687294,0.5464648008346558,0.46028923988342285,0.5212544798851013,0.12369706481695175,0.9997380971908569,0.6754128932952881,0.5001577138900757,-0.12469787895679474,0.9997991323471069,0.53687894972821,0.6653186533397022,-1.0296654588703504,0.41867995262145996,0.7143514752388,0.687915027141571,0.031943339854478836,0.6656599044799805,0.5444291234016418,0.8585253953933716,0.27360495924949646,0.5849528908729553,0.6936532855033875,0.8454667925834656,-0.1089770495891571,0.7797679901123047
7,0.23757657408714294,0.19752727448940277,0.7498733401298523,0.9772258400917053,0.2461787611246109,0.3323352336883545,0.31289395689964294,0.9996374249458313,0.504304051399231,0.20468342304229736,0.11938051879405975,0.9995973706245422,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.21315304934978485,0.6486580967903137,0.15889303386211395,0.26341357827186584,0.7476098537445068,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.2037990391254425,0.6907285451889038,0.1402144432067871,0.7546253204345703,0.5273988246917725,0.5067646503448486,0.5072310566902161,0.09730339795351028,0.9997425079345703,0.6899651288986206,0.4764564037322998,-0.09867018461227417,0.9998008012771606,0.5260370881014497,0.6659809893863367,-1.1703384629394211,0.3908308446407318,0.7767331004142761,0.6682508587837219,-0.05540907010436058,0.6626105308532715,0.5410513877868652,0.8831421136856079,-0.12345077842473984,0.5805560946464539,0.7629559636116028,0.7815796136856079,-0.4768672287464142,0.771152675151825
8,0.1994657963514328,0.1855088770389557,0.888516902923584,0.9717042446136475,0.20254671573638916,0.283124178647995,0.3526690900325775,0.9996516704559326,0.43735888600349426,0.21336697041988373,0.5127034783363342,0.9994460344314575,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.192969411611557,0.578190803527832,0.25357112288475037,0.5763629078865051,0.6732932329177856,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.1836867332458496,0.4237978897511571,0.277582081911871,2.0280516950771093,0.4748733341693878,0.4897467792034149,0.4389549791812897,-0.0111027080565691,0.9997612237930298,0.6417577862739563,0.4062744975090027,0.00945705734193325,0.9998111128807068,0.5138551203369671,0.6655271132543564,-1.1618210425456097,0.35720348358154297,0.8221836686134338,0.6238580346107483,0.008799963630735874,0.6110911965370178,0.525702953338623,0.9011130928993225,-0.6603475213050842,0.5468893647193909,0.7633756995201111,0.6871277093887329,-0.7316879034042358,0.7280673980712891
9,0.20821192860603333,0.17090782523155212,0.6008885502815247,0.9736645817756653,0.20299756526947021,0.27287569642066956,0.23480826616287231,0.9996718168258667,0.42540326714515686,0.20597773790359497,0.25428423285484314,0.999434769153595,0.24129272997379303,0.3426494300365448,-0.12947824597358704,0.1740323305130005,0.5654054284095764,0.2788548469543457,0.2434544712305069,0.6064294576644897,0.20319952070713043,0.41133934259414673,-0.38533133268356323,0.16558100283145905,0.18121109809496225,0.4039715897819217,3.190261101212454,0.42754969000816345,0.5082716941833496,0.42394134402275085,0.008293933235108852,0.9997825026512146,0.6699910759925842,0.3939119875431061,-0.009654887020587921,0.9998273253440857,0.5003501790012934,0.6638682420027636,-1.0388895326256977,0.3313863277435303,0.8258391618728638,0.6195089817047119,0.01683485507965088,0.5644681453704834,0.5112679600715637,0.882265031337738,-0.4137020409107208,0.5211253762245178,0.7287558317184448,0.6751176714897156,-0.562576413154602,0.6861706972122192
