frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.5133871734142303,0.1675465703010559,-0.3567054867744446,0.9964375495910645,0.5475961565971375,0.2314991950988769,0.0360708534717559,0.9965178370475768,0.391581654548645,0.2393071949481964,-0.3793182373046875,0.9989580512046814,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.3095830380916595,0.42316120862960815,0.1727268248796463,-0.7364947199821472,0.7816504836082458,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.3039360046386719,0.47146517038345337,0.1164861172437667,-0.8747779726982117,0.5575258135795593,0.470309317111969,0.5161919593811035,0.1466340273618698,0.9990715384483336,0.4123813509941101,0.5226628184318542,-0.147130087018013,0.9991223216056824,0.593385636806488,0.6357815265655518,-0.1804950088262558,0.5926172137260437,0.4824785590171814,0.687786340713501,-0.2079348117113113,0.8245214819908142,0.6227710247039795,0.8413316607475281,-0.2166493535041809,0.7383965849876404,0.3774890899658203,0.8653932213783264,-0.0756975933909416,0.8375873565673828
1,0.5601013898849487,0.169302761554718,-0.2813502848148346,0.996469497680664,0.5517078638076782,0.2414344996213913,0.124217689037323,0.9960867762565612,0.4400191307067871,0.2397174388170242,-0.4266382753849029,0.9989691972732544,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2864531278610229,0.5050351321697235,0.2055000513792038,-0.7456153631210327,0.7854191064834595,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.2799990475177765,0.600822240114212,0.1860400140285492,-0.8441199660301208,0.5538813471794128,0.48986488580703735,0.5212484002113342,0.1541943252086639,0.9991209506988524,0.44280868768692017,0.5270915031433105,-0.1550213992595672,0.9991679191589355,0.6195695102214813,0.6333635449409485,-0.2048918455839157,0.6133663058280945,0.49734824895858765,0.6924080848693848,-0.1707204580307006,0.8137693405151367,0.6112840473651886,0.8431692123413086,-0.2060756385326385,0.7449864745140076,0.39493322372436523,0.8679361939430237,0.0158390253782272,0.8288171887397766
2,0.559438019990921,0.1693810522556305,-0.2519534528255462,0.9965881109237672,0.5588643848896027,0.2424924373626709,0.180228590965271,0.9957762360572816,0.43256479501724243,0.2381561696529388,-0.3499388396739959,0.998985469341278,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2717715799808502,0.5060976445674896,0.2264466285705566,-0.5757132172584534,0.7972753643989563,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.2596410512924194,0.6410686373710632,0.2098217606544494,-0.5483865141868591,0.5547507405281067,0.5099758803844452,0.5218474268913269,0.1609612554311752,0.999167025089264,0.4413790702819824,0.5281960964202881,-0.161616250872612,0.9992104172706604,0.6313784420490265,0.6308987736701965,-0.286537617444992,0.6365820169448853,0.5036179423332214,0.6938013434410095,-0.2038347721099853,0.810627281665802,0.6181201934814453,0.8453624844551086,-0.2867542505264282,0.7523500919342041,0.4042293429374695,0.8702948093414307,-0.0330948941409587,0.8205762505531311
3,0.549924910068512,0.1633982509374618,-0.1657953560352325,0.9960522055625916,0.550264298915863,0.2522341310977936,0.4788969457149505,0.9957879781723022,0.40480852127075195,0.2397080361843109,-0.3790560662746429,0.9990514516830444,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2450537383556366,0.29567331075668335,0.1454521566629409,-0.8882995247840881,0.806657075881958,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.2342319041490554,0.32727789878845215,0.0584597773849964,-1.32468843460083,0.5798505544662476,0.5488689839839935,0.5215888023376465,0.2451947033405304,0.9991697669029236,0.48837870359420776,0.5271049737930298,-0.246397316455841,0.9992588758468628,0.7171027362346649,0.6823142170906067,-0.1379331946372985,0.586331307888031,0.5678720474243164,0.7131684422492981,-0.6882504820823669,0.7896616458892822,0.6683900058269501,0.8755537271499634,-0.0686498209834098,0.7008209228515625,0.44201189279556274,0.87397700548172,-0.6137245297431946,0.7911666631698608
4,0.5679929554462433,0.161153569817543,-0.215408906340599,0.9905773401260376,0.5383194386959076,0.2515053749084472,0.6575026512145996,0.9921462535858154,0.40015071630477905,0.2417507469654083,-0.5822588205337524,0.99861741065979,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2209090888500213,0.23782879114151,0.1621513962745666,-1.232109785079956,0.7762759923934937,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.2112587243318557,0.2479068636894226,0.0798928812146186,-1.687199592590332,0.5424564480781555,0.5436769425868988,0.5272048115730286,0.384188562631607,0.9984232187271118,0.4856918454170227,0.5283806324005127,-0.3856377005577087,0.9988514184951782,0.6722609400749207,0.6864985823631287,-0.4804601371288299,0.5362447500228882,0.5994357764720917,0.721671998500824,-1.2048373222351074,0.7262987494468689,0.6918070018291473,0.8875613808631897,-0.968511402606964,0.6459932327270508,0.42369234561920166,0.8707561492919922,-1.556055188179016,0.7331640720367432
5,0.5826288461685181,0.1612236201763153,-0.1204002276062965,0.9867270588874816,0.5536257922649384,0.2542097270488739,0.8165026903152466,0.9915552139282228,0.3990629315376282,0.2432403266429901,-0.4781013131141662,0.9986525177955629,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.1989655643701553,0.2048315405845642,0.154436856508255,-1.2775216102600098,0.7784479856491089,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.1903617829084396,0.2683776617050171,0.0606498531997203,-1.9045836925506592,0.5478540062904358,0.5564341247081757,0.5331388115882874,0.4215607643127441,0.998267948627472,0.4909437298774719,0.5321519374847412,-0.4232618510723114,0.9988452196121216,0.6158332758692707,0.6765081992242814,-0.767556698597556,0.4904190897941589,0.6124801933765411,0.7379856109619141,-1.157136082649231,0.6907127499580383,0.7074719667434692,0.90107661485672,-0.6473850011825562,0.5971656441688538,0.3683706521987915,0.8917127847671509,-1.423414945602417,0.6918006539344788
7,0.29002493619918823,0.179435133934021,0.5175685882568359,0.9879571199417114,0.20949214696884155,0.2955946326255798,0.0819149315357208,0.9923714995384216,0.5022191107273102,0.2343888282775879,0.0149537734687328,0.9987835884094238,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.214623361825943,0.7002158164978027,0.1735840439796447,0.156377837061882,0.7969139218330383,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.1740687936544418,0.7003922462463379,0.172017902135849,0.5051693320274353,0.5511963963508606,0.35636311769485474,0.5099931359291077,0.0411854907870292,0.9984275698661804,0.5217980444431305,0.4981633424758911,-0.0422975942492485,0.9989554286003112,0.5888947454378255,0.6686030574800448,-0.8413579221916463,0.4469722211360931,0.514992892742157,0.6977035999298096,0.1112306043505668,0.70734703540802,0.41458797454833984,0.691418468952179,0.6496423482894897,0.5470166206359863,0.4684799313545227,0.8539671897888184,-0.0274314228445291,0.705668032169342
8,0.28864526748657227,0.1748382449150085,0.5913267731666565,0.9889756441116332,0.20798546075820923,0.2932468056678772,0.1580624431371688,0.9931115508079528,0.5068143308162689,0.232069656252861,0.0338767729699611,0.9989011883735656,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2436719983816146,0.7130606472492218,0.1679724603891372,0.1672519445419311,0.8146096467971802,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.1601551920175552,0.7049726247787476,0.1686566770076751,0.5240436792373657,0.5559210777282715,0.358367919921875,0.5047046542167664,0.0517249144613742,0.9985785484313964,0.5245457291603088,0.4953100681304931,-0.0528521984815597,0.999056875705719,0.5833204083890646,0.6621921846786,-0.7566971681477207,0.4356316924095154,0.5174637138843536,0.7000290751457214,0.1083143875002861,0.7306366562843323,0.39522725343704224,0.7497423887252808,0.5502957701683044,0.538004994392395,0.469615638256073,0.8592951893806458,-0.0206182729452848,0.7273199558258057
9,0.31834954023361206,0.1672338545322418,1.1013895273208618,0.9894747138023376,0.2616799473762512,0.2462347596883773,0.6233972311019897,0.9937955141067504,0.5336358547210693,0.2200242131948471,0.5540266633033752,0.9990070462226868,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.226451426744461,0.641863226890564,0.3204734921455383,0.665072500705719,0.7407040596008301,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.1618432104587555,0.5579860806465149,0.4043806791305542,1.0483185052871704,0.501172661781311,0.4404582381248474,0.4408840239048004,0.0711630880832672,0.998719036579132,0.6123600006103516,0.4277456402778625,-0.0726809948682785,0.9991483092308044,0.5909853243314687,0.6566846083681276,-0.568407796702399,0.4321024417877197,0.6488557159900665,0.6720752716064453,-0.1836656928062439,0.7493095993995667,0.5347796678543091,0.8490417003631592,-0.1370836943387985,0.5345066785812378,0.44786590337753296,0.7889937162399292,-0.4896975457668304,0.7220799326896667
10,0.34829777479171753,0.1560380458831787,1.1968327760696411,0.990395486354828,0.2682409882545471,0.2361931055784225,0.6363711953163147,0.9944139122962952,0.5754899978637695,0.2191656231880188,0.6355961561203003,0.9991029500961304,0.5183407366275787,0.3927075564861297,-0.4551245868206024,0.2098128348588943,0.663582056760788,0.3555600345134735,0.860334575176239,0.6713363528251648,0.3558959364891052,0.4401149749755859,-0.5843121409416199,0.1551522761583328,0.41979832796845584,0.6914174410301943,1.8696415724828064,0.4513237774372101,0.47311121225357056,0.4395997524261474,0.0733268037438392,0.9988467693328856,0.6639136373996735,0.4233761131763458,-0.0748891830444336,0.999232828617096,0.6037645528735167,0.6514893560968095,-0.3313231680923009,0.4428175389766693,0.6909156739711761,0.6617010831832886,-0.2872030735015869,0.7698113918304443,0.5909095704555511,0.860978364944458,-0.1717064380645752,0.5540456771850586,0.47107404470443726,0.7692078351974487,-0.703778088092804,0.7371870875358582
