frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.325949490070343,0.1314408034086227,0.2169306278228759,0.9982884526252748,0.2586057782173157,0.2154552638530731,0.4479734599590301,0.9995113611221312,0.27104032039642334,0.2212992757558822,-0.5482606887817383,0.999980330467224,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0855102315545082,0.3749490976333618,0.3613668382167816,-0.7236858010292053,0.9829910397529602,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0206512678414583,0.6140775680541992,0.3285070061683655,-0.6876944303512573,0.8346295952796936,0.4841421842575073,0.4883950650691986,0.3416803777217865,0.9998309016227722,0.392156183719635,0.4944804608821869,-0.3416312932968139,0.9999191761016846,0.7176901400089264,0.5980892181396484,0.301449716091156,0.6423029899597168,0.4401077628135681,0.6784143447875977,-0.2461208254098892,0.9329103231430054,0.7521385550498962,0.797453761100769,0.3984149098396301,0.7545593976974487,0.4463750123977661,0.8761041760444641,-0.0944418832659721,0.9388368129730223
1,0.30013155937194824,0.1314673423767089,0.2071387469768524,0.9982354044914246,0.24661123752593994,0.2161791175603866,0.4768017828464508,0.9995124340057372,0.25412076711654663,0.2250243872404098,-0.4966759383678436,0.999980628490448,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0778061598539352,0.34704315662384033,0.3621706664562225,-0.5739315748214722,0.9838539361953736,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0197478495538234,0.5711231231689453,0.3236190378665924,-0.3239250779151916,0.845132052898407,0.43668681383132935,0.4875389039516449,0.3268804252147674,0.999830722808838,0.36271095275878906,0.4951518476009369,-0.326865941286087,0.999920129776001,0.6918196082115173,0.5935506820678711,0.3506847023963928,0.6476885080337524,0.4032365083694458,0.6776512861251831,-0.245088055729866,0.9369553327560424,0.7175603210926056,0.7890860438346863,0.4715432822704315,0.7626990079879761,0.40485304594039917,0.8772239685058594,-0.0988181754946708,0.9417561292648317
2,0.2561876177787781,0.13084377348423,0.2170014530420303,0.998055636882782,0.19742345809936523,0.2098572105169296,0.4496482312679291,0.9994981288909912,0.1985720992088318,0.2247329801321029,-0.3360945284366607,0.999980926513672,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0710996091365814,0.28238916397094727,0.3532607853412628,-0.4746611714363098,0.984274685382843,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0184965301305055,0.46388739347457886,0.2909601032733917,-0.33925661444664,0.855306088924408,0.3620770573616028,0.4679464101791382,0.2439364492893219,0.9998334646224976,0.3060540556907654,0.4883627593517303,-0.2440961599349975,0.9999224543571472,0.6962858438491821,0.5158790349960327,0.2232372015714645,0.6672571897506714,0.3445492386817932,0.6721673607826233,-0.1979895830154419,0.9421955943107604,0.8342361003160477,0.6857092976570129,0.3600916564464569,0.7751445174217224,0.3591373562812805,0.8703338503837585,-0.1010956764221191,0.9455835819244384
3,0.24603420495986938,0.1349636614322662,0.2066592574119568,0.9981584548950196,0.183061420917511,0.2106979787349701,0.4191821813583374,0.9995015263557434,0.19264006614685059,0.2281392067670822,-0.3124972581863403,0.9999818801879884,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0647975578904151,0.26471781730651855,0.3526260256767273,-0.4477415680885315,0.9851765036582948,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0172504223883152,0.433699369430542,0.2888568043708801,-0.3716438412666321,0.8656446933746338,0.3261236548423767,0.4661533534526825,0.2224754691123962,0.9998384714126588,0.2791404724121094,0.4873662889003753,-0.2226034104824066,0.9999257922172546,0.616306871175766,0.5057135224342346,0.1081660911440849,0.6801865100860596,0.3029884696006775,0.6724656224250793,-0.1992343217134475,0.9470223784446716,0.7821740657091141,0.6777439713478088,0.2074718624353408,0.7848445177078247,0.3021276593208313,0.8735023736953735,-0.18140409886837,0.9492540955543518
4,0.23181688785552979,0.1361458599567413,0.2660619020462036,0.9982945322990416,0.16288059949874878,0.2108097672462463,0.3121062219142914,0.9995335340499878,0.19529622793197632,0.2312008440494537,-0.2235268503427505,0.9999825358390808,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0708860531449318,0.2665875554084778,0.3516315817832947,-0.3474753797054291,0.9863150119781494,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0164203103631734,0.41378146409988403,0.2741642892360687,-0.3162406980991363,0.8751217722892761,0.3150503635406494,0.4615874886512756,0.1701215654611587,0.9998424649238586,0.2688872218132019,0.4880808889865875,-0.1703394204378128,0.9999277591705322,0.5862188935279846,0.4721268713474273,0.0322698950767517,0.702518105506897,0.28169316053390503,0.6754155158996582,-0.1230909675359726,0.9513516426086426,0.7760967910289764,0.624824583530426,0.1225621253252029,0.795741856098175,0.28450798988342285,0.8750408291816711,-0.0212489031255245,0.9517878293991088
5,0.22334963083267212,0.1362248063087463,0.2418327033519745,0.9984307885169984,0.16064929962158203,0.2111895680427551,0.3036860525608063,0.999565362930298,0.19730836153030396,0.2310356795787811,-0.2303273826837539,0.999983549118042,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0652504861354827,0.26420533657073975,0.3486628234386444,-0.344064325094223,0.9864476919174194,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0160437356680631,0.41390562057495117,0.267493724822998,-0.3455037772655487,0.8823941946029663,0.29505354166030884,0.458333283662796,0.167240560054779,0.9998518824577332,0.257881224155426,0.4879737496376037,-0.1674555391073227,0.9999318718910216,0.5655970871448517,0.4702357947826385,-0.0252401363104581,0.7146254777908325,0.2727140784263611,0.6791555285453796,-0.1332473158836364,0.9532023668289183,0.7683037668466568,0.6241090297698975,0.0340404510498046,0.7960156202316284,0.2669493556022644,0.8771752715110779,-0.0228575784713029,0.9480520486831664
6,0.29293179512023926,0.1330711543560028,0.3686701655387878,0.9985392093658448,0.22872692346572876,0.2105628401041031,0.4115621149539947,0.9995880722999572,0.21810752153396606,0.230085402727127,-0.2786512672901153,0.9999837875366212,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0886468961834907,0.34479349851608276,0.3341668844223022,-0.0910477191209793,0.9873607158660888,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0250768661499023,0.5182160437107086,0.2293950468301773,0.4825597703456878,0.8877222537994385,0.34917932748794556,0.4455105364322662,0.2659172117710113,0.9995827674865724,0.26370179653167725,0.4842172861099243,-0.2657193541526794,0.9998193979263306,0.7193477749824524,0.392633706331253,0.019537242129445,0.7384578585624695,0.20858484506607056,0.6769422292709351,-0.1911631226539611,0.9578258395195008,0.9939779941923917,0.4943995773792267,0.1942133903503418,0.8101564049720764,0.17241454124450684,0.8801845908164978,-0.0832325592637062,0.9524223804473876
7,0.3555670976638794,0.1329850256443023,0.2125949412584304,0.9982879757881165,0.3137351870536804,0.2096663117408752,0.4673159718513489,0.9993966221809388,0.28203850984573364,0.230581983923912,-0.4635222554206848,0.9999719858169556,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0827485471963882,0.4442287087440491,0.3297381699085235,-0.3862355351448059,0.9857214093208312,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0240412876009941,0.6350217759609222,0.2311130166053772,0.0214574337005615,0.8767255544662476,0.4650386571884155,0.4442469477653503,0.3179269731044769,0.9983451962471008,0.37244731187820435,0.4823240935802459,-0.3178858160972595,0.9993026852607728,0.8797040134668351,0.3941763937473297,0.2359695732593536,0.741094708442688,0.3768877387046814,0.67674320936203,-0.2236475348472595,0.9609795808792114,1.021655274555087,0.5249403715133667,0.502963125705719,0.7903082966804504,0.33505213260650635,0.8784548044204712,-0.032710988074541,0.9517928957939148
8,0.36563974618911743,0.1334009021520614,0.0398961529135704,0.9982851147651672,0.37822848558425903,0.2093069106340408,0.4201973974704742,0.9991794228553772,0.3073555827140808,0.231004312634468,-0.6406565308570862,0.999967634677887,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0756963863968849,0.47376734018325806,0.3259463906288147,-0.4103315472602844,0.9816471338272096,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0254724267870187,0.6562837064266205,0.2227563112974167,0.2919225990772247,0.8570145964622498,0.4978010654449463,0.4323905110359192,0.3410650789737701,0.9959277510643004,0.3964501619338989,0.4791409075260162,-0.3413837850093841,0.99833744764328,0.8808705061674118,0.3575105965137481,0.5011217594146729,0.699118435382843,0.4351598024368286,0.6780031323432922,-0.2837058007717132,0.9640167951583862,1.089834414422512,0.4839215576648712,0.7138538360595703,0.758412778377533,0.3886299133300781,0.8801009058952332,-0.2323810160160064,0.9526157975196838
9,0.40413612127304077,0.1337402611970901,0.0185651648789644,0.9929680824279784,0.3982532024383545,0.2077836841344833,0.3999428451061249,0.997442364692688,0.31140220165252686,0.2317667752504348,-0.7496255040168762,0.9999169111251832,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0686988905072212,0.5023781955242157,0.3230218887329101,-0.6617329716682434,0.9746535420417786,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0233647115528583,0.6949358582496643,0.2166668325662613,-0.0473586022853851,0.8171938061714172,0.5197688341140747,0.4288667440414428,0.3658798635005951,0.9893474578857422,0.42744332551956177,0.4763160347938537,-0.3663322329521179,0.9958937764167786,0.9242421090602875,0.3408336639404297,0.574908435344696,0.6547892689704895,0.46047061681747437,0.6765275597572327,-0.3428411185741424,0.9652727842330932,1.1653204411268234,0.4437493085861206,0.9160795211791992,0.7131052613258362,0.4040178656578064,0.8781576752662659,-0.2436499893665313,0.9479166865348816
10,0.4022669792175293,0.1358170807361602,-0.1882541179656982,0.9921050071716307,0.4164835810661316,0.207631379365921,0.4383552372455597,0.9963313341140748,0.3006886839866638,0.2329925447702407,-0.8074281811714172,0.999886155128479,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0637672618031501,0.5146796703338623,0.3223045468330383,-0.7253134250640869,0.9739575386047364,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0241543464362621,0.6830844879150391,0.2119334191083908,-0.1395520120859146,0.8122312426567078,0.5368814170360565,0.4259355366230011,0.3695350587368011,0.9793654084205629,0.43766695261001587,0.4757859110832214,-0.369983971118927,0.9916836023330688,0.9221746698021889,0.3300609588623047,0.442772775888443,0.6332733035087585,0.4815283417701721,0.6786944270133972,-0.4183775782585144,0.9677582383155824,1.1940671354532242,0.427041232585907,0.7128148674964905,0.6924442052841187,0.41660112142562866,0.8827970623970032,-0.2732093334197998,0.94903302192688
11,0.3922726511955261,0.1369723677635193,-0.1764946579933166,0.9912915229797364,0.40566182136535645,0.2075300514698028,0.3382379114627838,0.9958197474479676,0.2862163186073303,0.2332919985055923,-0.7685186862945557,0.9998724460601808,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0593309625983238,0.4917992353439331,0.3215192854404449,-1.0399894714355469,0.9751721024513244,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0225498490035533,0.6606022119522095,0.2085810154676437,-1.092494010925293,0.8250190615653992,0.5296215713024139,0.4248410761356354,0.345323771238327,0.9798735976219176,0.4160311222076416,0.474060982465744,-0.3458737134933471,0.9919357299804688,0.8684955090284348,0.3158713281154632,0.2625080645084381,0.646564781665802,0.4653717875480652,0.6766116619110107,-0.395178735256195,0.9701815247535706,1.1266486048698425,0.444058209657669,0.400369256734848,0.6999094486236572,0.4169102907180786,0.8829924464225769,-0.1618070006370544,0.9508650898933412
12,0.42190659046173096,0.1421927660703659,-0.2011235207319259,0.9888837933540344,0.44637519121170044,0.2073008865118026,0.4083540737628937,0.9945780038833618,0.2904021739959717,0.2335927635431289,-0.7984896302223206,0.9998424649238586,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0547268539667129,0.5134624242782593,0.3212377727031708,-0.8692551255226135,0.9737865328788756,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0223479215055704,0.6861154139041901,0.2063021808862686,-0.7500747442245483,0.8207919001579285,0.5523612797260284,0.424588531255722,0.3560261130332947,0.9764420390129088,0.429476797580719,0.4740040600299835,-0.3565111756324768,0.9905818104743958,0.8931464031338692,0.3108682632446289,0.2260823845863342,0.6298056840896606,0.47501689195632935,0.6752285957336426,-0.4190477728843689,0.9713941216468812,1.1576354056596756,0.4440938234329223,0.3823080360889435,0.6846139430999756,0.4054453372955322,0.8815307021141052,-0.2105735391378402,0.949460744857788
13,0.4201037287712097,0.1459613293409347,-0.1765714436769485,0.9876883625984192,0.456470787525177,0.2073817700147628,0.439752846956253,0.9936782121658324,0.29179108142852783,0.2337547540664672,-0.762129545211792,0.9998191595077516,0.1562853455543518,0.3202881217002868,-0.0459712296724319,0.0511674471199512,0.5188669860363007,0.3220004439353943,-0.8235405683517456,0.9730398654937744,0.7759940475225449,0.2700913548469543,0.2970384955406189,0.0229536145925521,0.6963741183280945,0.2066129893064499,-0.7070697546005249,0.8207753896713257,0.5667563676834106,0.4230931997299194,0.3501874804496765,0.9736878871917723,0.44032037258148193,0.474242240190506,-0.3505939543247223,0.9895215034484864,0.9054988771677018,0.3118970692157745,0.106314443051815,0.6129127144813538,0.48743242025375366,0.6745521426200867,-0.4620114266872406,0.972400426864624,1.1648480594158173,0.4434436857700348,0.2176451534032821,0.6639714241027832,0.4196287989616394,0.8814530372619629,-0.3553948998451233,0.9481037855148317
