frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.39571046829223633,0.11300434917211533,-0.5872268676757812,0.9986203908920288,0.3814396262168884,0.20037983357906342,0.19578102231025696,0.9997007846832275,0.2380436807870865,0.20108236372470856,-0.681036114692688,0.9998500943183899,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.12895475327968597,0.4018307626247406,0.2902714014053345,-0.9510376453399658,0.9848191738128662,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.1569223552942276,0.5337055325508118,0.20203423500061035,-1.0265666246414185,0.9632283449172974,0.4187169075012207,0.4748258888721466,0.3254019320011139,0.9998559355735779,0.2820815443992615,0.4787890315055847,-0.32562339305877686,0.9999169111251831,0.6827216148376465,0.5426269173622131,-0.2229306995868683,0.4516012966632843,0.3421398997306824,0.6644436120986938,-0.6897274255752563,0.9602049589157104,0.8098205924034119,0.7668064832687378,0.12434446066617966,0.7048497796058655,0.32784005999565125,0.885657548904419,-0.6971808075904846,0.9585645794868469
1,0.3765948712825775,0.1215464398264885,-0.48227232694625854,0.9987213611602783,0.3659733235836029,0.19784463942050934,0.2677558958530426,0.9997120499610901,0.2162906527519226,0.2016448974609375,-0.6054900884628296,0.99983811378479,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.1520387977361679,0.38413068652153015,0.292999804019928,-0.9086270332336426,0.9834290742874146,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.19444598257541656,0.48635342717170715,0.19386500120162964,-1.0101827383041382,0.9573026895523071,0.4057391285896301,0.4720976650714874,0.30136242508888245,0.9998611211776733,0.26415547728538513,0.4789680242538452,-0.3015686571598053,0.9999151229858398,0.6827216148376465,0.5426269173622131,-0.2229306995868683,0.4981076419353485,0.32175561785697937,0.6663499474525452,-0.6738887429237366,0.9634630680084229,0.8049476742744446,0.7532860636711121,-0.028520528227090836,0.7240092754364014,0.3014375865459442,0.8855242729187012,-0.7173800468444824,0.9614549875259399
2,0.36793285608291626,0.12016011774539948,-0.38686421513557434,0.9988070726394653,0.36138468980789185,0.1989860087633133,0.3166963458061218,0.9997254610061646,0.2115960717201233,0.20113231241703033,-0.48830902576446533,0.9998475909233093,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.17265008389949799,0.37340250611305237,0.29177621006965637,-0.7547376751899719,0.9840763211250305,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.23075704276561737,0.4747979938983917,0.19285209476947784,-0.8518705368041992,0.9598533511161804,0.39623644948005676,0.4701324999332428,0.27931317687034607,0.9998701214790344,0.25480541586875916,0.47900280356407166,-0.2795500159263611,0.9999198913574219,0.6827216148376465,0.5426269173622131,-0.2229306995868683,0.5392990708351135,0.313280314207077,0.6677038073539734,-0.5957542657852173,0.9665043354034424,0.7793094515800476,0.7482888102531433,-0.02241775020956993,0.7367705702781677,0.291460245847702,0.8855891227722168,-0.620711088180542,0.9638949036598206
3,0.35072484612464905,0.12316177785396576,-0.4262201189994812,0.9989169836044312,0.3554568290710449,0.19662417471408844,0.2688412368297577,0.9997366666793823,0.1977437287569046,0.1979442983865738,-0.40777942538261414,0.9998499155044556,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.18998932838439941,0.33595842123031616,0.29466044902801514,-0.7695210576057434,0.9795928001403809,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.2548651099205017,0.40436863899230957,0.20340467989444733,-1.0483976602554321,0.950982391834259,0.3815920948982239,0.4651998281478882,0.2523801326751709,0.9998766183853149,0.24267621338367462,0.4767085313796997,-0.2525656223297119,0.9999228715896606,0.6718235611915588,0.5001189708709717,-0.21508850157260895,0.5792553424835205,0.300481379032135,0.6568604111671448,-0.6210589408874512,0.969475507736206,0.7867313027381897,0.6890404224395752,-0.12092281877994537,0.7540299892425537,0.2759324312210083,0.8855187892913818,-0.7623450756072998,0.9667071104049683
4,0.3454059362411499,0.1342497617006302,-0.40953338146209717,0.9990216493606567,0.34198296070098877,0.19440525770187378,0.2869058847427368,0.9997559785842896,0.18934965133666992,0.19720612466335297,-0.41435956954956055,0.9998600482940674,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.22292876243591309,0.3241378366947174,0.2648048400878906,-0.7016807794570923,0.9803783893585205,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.29430311918258667,0.40271878242492676,0.1765885353088379,-0.8752660155296326,0.951393723487854,0.3743411600589752,0.45517364144325256,0.2494901716709137,0.999884843826294,0.2362392097711563,0.4749625623226166,-0.2497813105583191,0.9999276995658875,0.6712562441825867,0.4397276043891907,-0.14370493590831757,0.6189985871315002,0.29781100153923035,0.6594710350036621,-0.5385886430740356,0.9724118113517761,0.7925282120704651,0.6201624870300293,-0.003500702790915966,0.7747645974159241,0.26799631118774414,0.885578453540802,-0.6567448377609253,0.9698379635810852
5,0.35081806778907776,0.1432538777589798,-0.269097238779068,0.9990993142127991,0.33534687757492065,0.19124123454093933,0.33433812856674194,0.999746561050415,0.19021858274936676,0.19577643275260925,-0.44877269864082336,0.9998652935028076,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.21364577114582062,0.35966426134109497,0.2701563239097595,-0.7001672983169556,0.9811518788337708,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.2711857557296753,0.3988342583179474,0.17950409650802612,-0.7379912734031677,0.9501494765281677,0.3688632547855377,0.4510645568370819,0.25698357820510864,0.9998894333839417,0.23511625826358795,0.47228264808654785,-0.2572902739048004,0.999931275844574,0.6616036891937256,0.43366140127182007,-0.10999790579080582,0.6530688405036926,0.29682523012161255,0.6590563654899597,-0.5603805780410767,0.9750620722770691,0.7837623953819275,0.6153602004051208,-0.011906162835657597,0.7916303277015686,0.26619580388069153,0.885596752166748,-0.7432714700698853,0.9726706743240356
6,0.35688188672065735,0.1394752711057663,-0.2566004991531372,0.9991617798805237,0.35302504897117615,0.1994408816099167,0.3783266842365265,0.9997429847717285,0.18612252175807953,0.1953643411397934,-0.42988526821136475,0.9998716711997986,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.2175034135580063,0.35317713022232056,0.24228841066360474,-0.8184069395065308,0.9822027087211609,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.25762733817100525,0.40849268436431885,0.16497741639614105,-0.9703402519226074,0.9474983215332031,0.3755674958229065,0.45296528935432434,0.25413376092910767,0.999891996383667,0.24571534991264343,0.47722843289375305,-0.2546316385269165,0.9999329447746277,0.6488251686096191,0.3846767544746399,-0.5437297821044922,0.6867311000823975,0.29862508177757263,0.6684366464614868,-0.4169344902038574,0.9772974848747253,0.7998842597007751,0.5812681913375854,-0.5712836980819702,0.8108336329460144,0.26412948966026306,0.8862150311470032,-0.44945842027664185,0.9752122759819031
7,0.35845693945884705,0.1380852609872818,-0.23452432453632355,0.999237060546875,0.3560134172439575,0.20427198708057404,0.3966314196586609,0.9997595548629761,0.1841304451227188,0.19484461843967438,-0.38969847559928894,0.9998798966407776,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.24649371206760406,0.34451448917388916,0.24880260229110718,-0.7998519539833069,0.9826109409332275,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.2716031074523926,0.4095885753631592,0.1770130842924118,-0.9651017189025879,0.9387208819389343,0.3760663568973541,0.45397958159446716,0.24670757353305817,0.9998965859413147,0.24817541241645813,0.47972944378852844,-0.24728232622146606,0.999934732913971,0.6427667140960693,0.3816916346549988,-0.6082402467727661,0.7175050377845764,0.2999206483364105,0.6717959046363831,-0.39591914415359497,0.9793604016304016,0.7912926077842712,0.5751491785049438,-0.6066805720329285,0.8282857537269592,0.26284006237983704,0.8865094184875488,-0.3983350098133087,0.9775311350822449
8,0.3688803017139435,0.13817980885505676,-0.23562484979629517,0.9992989301681519,0.3699662685394287,0.21188054978847504,0.40156319737434387,0.9997653961181641,0.18558931350708008,0.19514578580856323,-0.3404979705810547,0.9998860955238342,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.25529542565345764,0.34943708777427673,0.2359984964132309,-0.7000465989112854,0.9831371903419495,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.26404157280921936,0.4220663607120514,0.16284139454364777,-0.8258194923400879,0.9354718327522278,0.3899827003479004,0.4509442448616028,0.24074651300907135,0.999895453453064,0.25812995433807373,0.47971975803375244,-0.24139638245105743,0.9999337792396545,0.645308792591095,0.36277690529823303,-0.5547633767127991,0.7435539364814758,0.309655100107193,0.672985851764679,-0.3832886219024658,0.9809417724609375,0.7956767678260803,0.5622638463973999,-0.5907184481620789,0.8419859409332275,0.26372888684272766,0.886962890625,-0.40993985533714294,0.9794132113456726
9,0.38049331307411194,0.1389703005552292,-0.3796374499797821,0.9993423223495483,0.38564497232437134,0.2146250307559967,0.2856184244155884,0.9997736215591431,0.18983399868011475,0.1967085599899292,-0.3909073770046234,0.9998893737792969,0.6075164675712585,0.2743775546550751,-0.3349953591823578,0.2596667408943176,0.35403984785079956,0.25403085350990295,-0.8232419490814209,0.9798175096511841,0.8148264288902283,0.3395850956439972,-0.5318525433540344,0.25356122851371765,0.41528743505477905,0.1666078418493271,-1.1050646305084229,0.9199565052986145,0.40414178371429443,0.44880935549736023,0.2210102379322052,0.9998955726623535,0.2694658041000366,0.4797075688838959,-0.22173702716827393,0.9999330043792725,0.6525982022285461,0.3436133563518524,-0.6282809972763062,0.766804039478302,0.3207624554634094,0.6739851236343384,-0.3518415689468384,0.9818901419639587,0.7974452972412109,0.5290325880050659,-0.5497258901596069,0.852880597114563,0.26813530921936035,0.8873961567878723,-0.3588913381099701,0.9810037016868591
