frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.3741733431816101,0.1394735127687454,0.0965002998709678,0.9989098906517028,0.31804895401000977,0.2253935933113098,0.4221307635307312,0.9994112849235536,0.3810235857963562,0.2206455171108245,-0.6019745469093323,0.9998415112495422,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0126002626493573,0.6404070854187012,0.2893718481063843,-0.39405357837677,0.8039097785949707,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0517599135637283,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.356233149766922,0.4727497696876526,0.4967799186706543,0.3374131321907043,0.9998735189437866,0.4523512125015259,0.5053362846374512,-0.3373557031154632,0.999884068965912,0.8122755289077759,0.58042973279953,0.3096557855606079,0.7749646306037903,0.6093213260173798,0.6884967088699341,-0.3133732080459595,0.950092315673828,0.6430999934673309,0.7360086441040039,0.609856903553009,0.8811005353927612,0.5183476805686951,0.8894219994544983,-0.2495065778493881,0.97704815864563
1,0.33792972564697266,0.1384288668632507,0.1334360092878341,0.998885691165924,0.27253884077072144,0.2237833142280578,0.3968033790588379,0.999328076839447,0.3306267261505127,0.2194527238607406,-0.5694254040718079,0.999839723110199,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0125406123697757,0.5745405852794647,0.286918431520462,-0.369624525308609,0.8097559213638306,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0497532896697521,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.3826343715190887,0.44571757316589355,0.4882504940032959,0.3059632182121277,0.9998472929000854,0.4106560945510864,0.4996203482151031,-0.3059492409229278,0.9998704791069032,0.785256877541542,0.5710005164146423,0.2869412004947662,0.7387498617172241,0.5585250854492188,0.6887003779411316,-0.3004657626152038,0.9494093060493468,0.6234647035598755,0.7295509576797485,0.6191371083259583,0.8280901908874512,0.4669886827468872,0.8864200115203857,-0.1647508144378662,0.974833607673645
2,0.3350502848625183,0.1377905011177063,0.2032087296247482,0.9989197254180908,0.24035489559173584,0.223918005824089,0.3323648273944855,0.9993308186531068,0.3270112872123718,0.218349888920784,-0.5012332201004028,0.999836266040802,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0121963210403919,0.5652407705783844,0.2836081981658935,-0.3748441338539123,0.8196032047271729,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0457395575940609,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.4065883159637451,0.44859182834625244,0.4888796508312225,0.2796896696090698,0.999845802783966,0.39084482192993164,0.4991868436336517,-0.2799996733665466,0.999870777130127,0.775832325220108,0.5683245658874512,0.319210022687912,0.7332373261451721,0.5475513637065887,0.6906644701957703,-0.2044766098260879,0.9513325691223145,0.6131902635097504,0.7264137864112854,0.5717281103134155,0.8024840950965881,0.448558509349823,0.887614905834198,-0.0277484599500894,0.973609209060669
3,0.3026133179664612,0.1372526884078979,0.0189336538314819,0.9989610314369202,0.2370840311050415,0.2207605987787246,0.3099825978279114,0.999216377735138,0.3045614957809448,0.2177596092224121,-0.5821511745452881,0.9998301863670348,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0130896968767046,0.5580320954322815,0.2633823156356811,-0.4029538631439209,0.8288053274154663,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0444985255599021,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.439541220664978,0.43522489070892334,0.4841287136077881,0.27250537276268,0.9997774958610536,0.3788607716560364,0.4985876083374023,-0.2723905444145202,0.999820590019226,0.7706198394298553,0.4920770823955536,0.2709733247756958,0.7429876327514648,0.48089516162872314,0.6937864422798157,-0.1872593611478805,0.9543923735618592,0.823352038860321,0.686379611492157,0.5469690561294556,0.8061696887016296,0.415269672870636,0.8903384208679199,-0.0009495680569671,0.9741649627685548
4,0.36486291885375977,0.135376289486885,-0.2184448391199112,0.9987276792526244,0.32467126846313477,0.2163430601358413,0.4081875383853912,0.9986397624015808,0.21610915660858154,0.2181639969348907,-0.8334784507751465,0.9997671246528624,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0166125781834125,0.6305510997772217,0.2553754448890686,-0.8664242625236511,0.8430074453353882,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0469882637262344,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.4884434640407562,0.49107372760772705,0.4733396172523498,0.3738573491573334,0.999221682548523,0.2784019708633423,0.4987605214118957,-0.373492032289505,0.9993730783462524,0.91756708920002,0.4486031532287597,0.3317933678627014,0.7404345870018005,0.4815272092819214,0.6960590481758118,-0.2816707789897918,0.9562175273895264,1.0641186013817787,0.617401123046875,0.7474725246429443,0.7854543328285217,0.3899803161621094,0.8929277658462524,0.0211002975702285,0.9713304042816162
5,0.38806647062301636,0.1362678110599517,-0.0231352113187313,0.9987587332725524,0.3076968193054199,0.2171918302774429,0.4685766994953155,0.9985575675964355,0.3225141167640686,0.2176759839057922,-0.7896447777748108,0.999746561050415,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0158472768962383,0.6729042828083038,0.2523887455463409,-0.7828132510185242,0.8394076824188232,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0491235293447971,0.6661131978034973,0.1579488813877105,-0.3565936088562011,0.5142896175384521,0.4970813989639282,0.4773422479629516,0.4031629860401153,0.9988147020339966,0.4158231019973755,0.4996683895587921,-0.4029566943645477,0.9990613460540771,0.7677117735147477,0.5083000063896179,0.7773399949073792,0.6676279306411743,0.5077551007270813,0.6973149180412292,-0.1784022450447082,0.9064871072769164,0.8074782639741898,0.6842061281204224,1.3982404470443726,0.7086533904075623,0.42103320360183716,0.8959307074546814,0.0752089843153953,0.937383472919464
6,0.2964979410171509,0.1551996916532516,0.3978691399097442,0.9881064891815186,0.21564269065856934,0.2355335056781768,0.6089348793029785,0.997292697429657,0.17815756797790527,0.2117724865674972,-0.0591403357684612,0.9995917677879332,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0164731740951538,0.37089502811431885,0.2145542204380035,-0.0567304752767086,0.8491470813751221,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0475676171481609,0.36481666564941406,0.1381221562623977,0.2887921631336212,0.5336953401565552,0.34645193815231323,0.451924204826355,0.2176644504070282,0.997769296169281,0.3008683919906616,0.4754140973091125,-0.2189027220010757,0.998451292514801,0.5910614728927612,0.3739447891712188,0.2909717857837677,0.6696661710739136,0.3932660222053528,0.6877734661102295,-0.137245163321495,0.9144420027732848,0.9077463075518609,0.4703172743320465,0.3564088046550751,0.7240325212478638,0.38627302646636963,0.8829607963562012,-0.0404456369578838,0.9387688636779784
7,0.2563928961753845,0.159110739827156,0.3838919401168823,0.987350344657898,0.1745394468307495,0.2378332167863845,0.5676383376121521,0.9974607229232788,0.168651282787323,0.2110754698514938,-0.0634175688028335,0.9996017217636108,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0182706676423549,0.37367063760757446,0.2180048376321792,0.0016593374311923,0.8548653721809387,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.0612254329025745,0.35738950967788696,0.1294265836477279,0.3929199874401092,0.5426250100135803,0.29988688230514526,0.4542144536972046,0.1934209764003753,0.9979470372200012,0.2548719048500061,0.4755095839500427,-0.1945955753326416,0.9985632300376892,0.5282891094684601,0.3599791228771209,0.1475318372249603,0.6682744026184082,0.3122420310974121,0.6915420889854431,-0.1027254536747932,0.9202154278755188,0.8448730558156968,0.4416856169700622,-0.0236224438995122,0.7347277998924255,0.2829885482788086,0.8893699645996094,-0.0703369453549385,0.9379165768623352
8,0.23403966426849365,0.1561760306358337,0.2350707501173019,0.9877573847770692,0.20025861263275146,0.2361150383949279,0.4735758602619171,0.9975704550743104,0.1487625241279602,0.2107084691524505,-0.1325923949480056,0.9995962977409364,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0389246083796024,0.2934638261795044,0.2080880403518676,-0.0769933387637138,0.8626580238342285,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.097242385149002,0.33602356910705566,0.1337340176105499,0.2691728770732879,0.5554664134979248,0.2901960611343384,0.4506244361400604,0.1822633147239685,0.9980859756469728,0.2313670516014099,0.4754702150821686,-0.1833389550447464,0.998647391796112,0.5125530362129211,0.3610884249210357,0.0487300381064415,0.6952034831047058,0.29581111669540405,0.6907000541687012,-0.1179336011409759,0.927497625350952,0.8286396265029908,0.4430276751518249,-0.0132958870381116,0.7585027813911438,0.25257742404937744,0.893305242061615,-0.1715196371078491,0.9431216716766356
9,0.2654767632484436,0.1661664545536041,0.1757702827453613,0.9888278841972352,0.21051615476608276,0.2407994270324707,0.4530583620071411,0.9977500438690186,0.18001145124435425,0.2463941574096679,-0.1684522777795791,0.9996190071105956,0.1480579376220703,0.3755355775356293,0.1119607165455818,0.0443203188478946,0.35520732402801514,0.2220623344182968,-0.3302980065345764,0.8724830150604248,0.20172005891799927,0.5215919613838196,0.0928125604987144,0.1324528008699417,0.3433329463005066,0.1483634114265442,-0.2740518450736999,0.5919983386993408,0.29986029863357544,0.4446772038936615,0.1836241483688354,0.9982443451881408,0.2474651336669922,0.4875566363334656,-0.1845849454402923,0.998753786087036,0.4591391682624817,0.3153858482837677,0.1605002284049987,0.7043855786323547,0.2907881736755371,0.6943473219871521,-0.1279734522104263,0.9340113997459412,0.759847030043602,0.3561178147792816,0.1192302927374839,0.7721111178398132,0.23048275709152222,0.8931857347488403,-0.1008390635251998,0.9466509819030762
