frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.521409273147583,0.1498170793056488,-0.23371627926826477,0.9955170154571533,0.47770702838897705,0.2203698307275772,0.5082608461380005,0.9996283650398254,0.3037905693054199,0.22096417844295502,-0.5917262434959412,0.9998716115951538,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.0776580348610878,0.2633322775363922,0.3270444869995117,-0.9636895656585693,0.962009072303772,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.045602865517139435,0.534121036529541,0.30566906929016113,-1.1637648344039917,0.8576242923736572,0.42997896671295166,0.4832809567451477,0.37956902384757996,0.9996294975280762,0.3052355647087097,0.48775070905685425,-0.38000836968421936,0.9997739791870117,0.7858451008796692,0.505672812461853,-0.0021370246540755033,0.3566600978374481,0.4112013280391693,0.6841792464256287,-0.515581488609314,0.7755479216575623,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.36121511459350586,0.30877357721328735,0.891602098941803,-0.6341819167137146,0.7201458811759949
1,0.5221036672592163,0.15063899755477905,-0.23270009458065033,0.9956437945365906,0.4773324131965637,0.22057472169399261,0.4903620183467865,0.999650776386261,0.2988220751285553,0.21992404758930206,-0.5814653635025024,0.9998782873153687,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.08328848332166672,0.2591961920261383,0.32612788677215576,-0.9539194107055664,0.9620150923728943,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.06239850074052811,0.5262331366539001,0.3079673647880554,-1.1789382696151733,0.8618168234825134,0.4287637770175934,0.4832702577114105,0.3753316104412079,0.9996641874313354,0.3024737536907196,0.4884210526943207,-0.3757869601249695,0.9997950792312622,0.7858451008796692,0.505672812461853,-0.0021370246540755033,0.405864417552948,0.404622346162796,0.684858500957489,-0.46900486946105957,0.7963078618049622,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.3891965448856354,0.30631303787231445,0.8921059370040894,-0.5789015293121338,0.746730625629425
2,0.5499231219291687,0.1560686081647873,-0.34008294343948364,0.9955511093139648,0.5107573866844177,0.22105848789215088,0.40983888506889343,0.9996770620346069,0.2961856722831726,0.2195902019739151,-0.5897063612937927,0.9998793005943298,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.11240489035844803,0.2532825171947479,0.3221452832221985,-0.8335927128791809,0.9610161781311035,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.10700421035289764,0.518223226070404,0.2992033362388611,-0.832371711730957,0.8602558970451355,0.43013009428977966,0.4805399477481842,0.37429019808769226,0.9996935129165649,0.29925575852394104,0.49004364013671875,-0.374778151512146,0.9998120069503784,0.7858451008796692,0.505672812461853,-0.0021370246540755033,0.45566311478614807,0.3891840875148773,0.6894828677177429,-0.4147012531757355,0.8154191374778748,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.42547163367271423,0.3047390878200531,0.8959635496139526,-0.549621045589447,0.7711517810821533
3,0.5620138049125671,0.15941737592220306,-0.3830473721027374,0.9957392811775208,0.5248128771781921,0.2211408168077469,0.3799205720424652,0.999704897403717,0.29716747999191284,0.21782679855823517,-0.598363995552063,0.9998853206634521,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.15236976742744446,0.25458794832229614,0.3191174268722534,-0.8376443982124329,0.9612956047058105,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.1689210683107376,0.518527626991272,0.29326239228248596,-0.8869500756263733,0.8659358620643616,0.43609166145324707,0.475077748298645,0.37105801701545715,0.9997217059135437,0.2994590401649475,0.4880986213684082,-0.37152448296546936,0.9998289346694946,0.7858451008796692,0.505672812461853,-0.0021370246540755033,0.5008672475814819,0.385651558637619,0.689765453338623,-0.38744983077049255,0.8329369425773621,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.4572015106678009,0.3083832561969757,0.8982332944869995,-0.5009008646011353,0.793312132358551
4,0.5662422180175781,0.16058625280857086,-0.4636368751525879,0.99599689245224,0.5250027179718018,0.21986494958400726,0.30741629004478455,0.9997298121452332,0.29883429408073425,0.21743474900722504,-0.6716588735580444,0.9998902678489685,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.17737387120723724,0.25609737634658813,0.3156283497810364,-0.9120334982872009,0.9605227112770081,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.20940060913562775,0.517305314540863,0.29200562834739685,-0.9658635258674622,0.8687324523925781,0.43569305539131165,0.4716031849384308,0.3707883358001709,0.9997469186782837,0.299102246761322,0.4863944947719574,-0.37123847007751465,0.999843955039978,0.7831323742866516,0.5020471215248108,0.03088998794555664,0.5395254492759705,0.38454189896583557,0.6881450414657593,-0.3895157277584076,0.8485551476478577,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.4842117130756378,0.31199121475219727,0.8990505933761597,-0.4973148703575134,0.8132233619689941
5,0.5938237905502319,0.1633642464876175,-0.482589453458786,0.9962403178215027,0.5582246780395508,0.21902132034301758,0.2874586284160614,0.9997547268867493,0.3076876401901245,0.2175845205783844,-0.6944958567619324,0.9998964667320251,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.22032327950000763,0.26334795355796814,0.31659162044525146,-0.9693963527679443,0.9614449739456177,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.27199557423591614,0.5278485417366028,0.2866832911968231,-1.093760371208191,0.8751621246337891,0.44961515069007874,0.4688124358654022,0.3745330274105072,0.99977046251297,0.3079847991466522,0.4856441617012024,-0.3749157190322876,0.9998581409454346,0.7845725417137146,0.47406208515167236,-0.024667227640748024,0.5819715857505798,0.39016687870025635,0.6844117641448975,-0.3725782334804535,0.8633579015731812,0.5623928308486938,0.6615553498268127,0.4582298994064331,0.5250881314277649,0.32179808616638184,0.8990187644958496,-0.46574723720550537,0.8316637277603149
6,0.6024069786071777,0.1629965454339981,-0.48478710651397705,0.9964579343795776,0.5642516613006592,0.21837423741817474,0.2955852746963501,0.9997765421867371,0.31152817606925964,0.21627414226531982,-0.6944887638092041,0.9999018311500549,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.25450876355171204,0.2680880129337311,0.31666234135627747,-0.9787238240242004,0.9619308710098267,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.32414400577545166,0.5338769555091858,0.2857576012611389,-1.1163315773010254,0.8811739683151245,0.45341119170188904,0.46767568588256836,0.3729943037033081,0.9997916221618652,0.3114641606807709,0.48514223098754883,-0.37336108088493347,0.9998708963394165,0.7881944179534912,0.4706347584724426,-0.03571225702762604,0.619823157787323,0.392253577709198,0.6816918253898621,-0.3636148273944855,0.8766294121742249,0.5667834281921387,0.6581032276153564,0.43982285261154175,0.5617663264274597,0.32515212893486023,0.8986502289772034,-0.46047452092170715,0.8482459783554077
7,0.6161178946495056,0.16412602365016937,-0.5149552226066589,0.9966742396354675,0.5796041488647461,0.21691665053367615,0.30151721835136414,0.9997957944869995,0.3208218216896057,0.21426253020763397,-0.6986305117607117,0.9999070763587952,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.2874157428741455,0.2748531997203827,0.3161415159702301,-0.9961434006690979,0.9627861380577087,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.3690222203731537,0.5441731214523315,0.283859521150589,-1.1617038249969482,0.8872150778770447,0.4626292288303375,0.4657168686389923,0.37185218930244446,0.9998106956481934,0.3163091540336609,0.4836540222167969,-0.3722236454486847,0.9998824596405029,0.7905502319335938,0.45963019132614136,-0.16982440650463104,0.6556112170219421,0.39860591292381287,0.678556501865387,-0.3778897225856781,0.8886433243751526,0.5785408020019531,0.6521405577659607,0.32838770747184753,0.5972754955291748,0.3308503031730652,0.8976981043815613,-0.45214810967445374,0.8631877899169922
8,0.6434380412101746,0.16657328605651855,-0.4752776622772217,0.9960783123970032,0.6116344928741455,0.21955713629722595,0.27704083919525146,0.9998108148574829,0.342471182346344,0.21615993976593018,-0.7061681747436523,0.9999080896377563,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.2955870032310486,0.30179306864738464,0.31606346368789673,-0.856806755065918,0.959536612033844,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.3818491995334625,0.5633898377418518,0.28736236691474915,-0.7581027746200562,0.8819330334663391,0.47479939460754395,0.46587347984313965,0.3779016435146332,0.9998254179954529,0.32147499918937683,0.4834582209587097,-0.3782949149608612,0.9998911023139954,0.8072351217269897,0.47041186690330505,-0.06058036535978317,0.6757959127426147,0.4170215129852295,0.6715744733810425,-0.4660228192806244,0.8989934325218201,0.5988292694091797,0.6592497825622559,0.459257036447525,0.6116712093353271,0.33973851799964905,0.8960678577423096,-0.6351273655891418,0.876326322555542
9,0.6527262926101685,0.1673802137374878,-0.5254225134849548,0.994604766368866,0.6285801529884338,0.22174601256847382,0.23011092841625214,0.9998192191123962,0.3636195659637451,0.21831552684307098,-0.7356084585189819,0.9998965859413147,0.6493204236030579,0.33684226870536804,-0.10560934245586395,0.29491475224494934,0.31959038972854614,0.3213369846343994,-0.8876485228538513,0.9446778297424316,0.8152692914009094,0.44785135984420776,-0.23569674789905548,0.38038602471351624,0.5793963670730591,0.29324615001678467,-0.8295410871505737,0.8597031831741333,0.47535744309425354,0.46759483218193054,0.3812679052352905,0.9998365044593811,0.32167404890060425,0.485970139503479,-0.38170427083969116,0.9998965859413147,0.8029072284698486,0.4769704043865204,0.13184624910354614,0.6771396398544312,0.43358051776885986,0.6705811023712158,-0.6327012181282043,0.9074182510375977,0.6282504796981812,0.6673454642295837,0.6472244262695312,0.6093059778213501,0.34090325236320496,0.8937428593635559,-0.7452110648155212,0.8874422907829285
