frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
0,0.5379534363746643,0.16658493876457214,-0.17953290045261383,0.9994214773178101,0.555195152759552,0.2573002278804779,0.47455456852912903,0.9998807311058044,0.30965468287467957,0.22523313760757446,-0.4048117399215698,0.9999361038208008,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.2804694175720215,0.34703466296195984,0.3234024941921234,-0.8376141786575317,0.9768750071525574,0.5690513253211975,0.25275757908821106,-0.5738723278045654,0.31696563959121704,0.5713680982589722,0.2803744971752167,-1.170792579650879,0.9501205682754517,0.4466528594493866,0.5008381605148315,0.3203345835208893,0.9999566078186035,0.2981778383255005,0.5135745406150818,-0.3207060694694519,0.9999715089797974,0.7914036512374878,0.5687959790229797,-0.08732137084007263,0.6042223572731018,0.3875035345554352,0.7199575901031494,-0.3818521201610565,0.970768392086029,0.6859827637672424,0.767683207988739,0.2236182689666748,0.6446435451507568,0.3831934332847595,0.9303098320960999,-0.4272339940071106,0.9726337790489197
1,0.50966477394104,0.1664213091135025,-0.16004028916358948,0.9994562864303589,0.5223961472511292,0.25377756357192993,0.4575852155685425,0.9998893737792969,0.2960212528705597,0.21548721194267273,-0.3536755442619324,0.9999412298202515,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.33199846744537354,0.3191368281841278,0.31233641505241394,-0.7437468767166138,0.9788031578063965,0.5690513253211975,0.25275757908821106,-0.5738723278045654,0.37832221388816833,0.5395646095275879,0.26008763909339905,-1.0166888236999512,0.9547210931777954,0.41974833607673645,0.4927443265914917,0.29388028383255005,0.9999561905860901,0.28656309843063354,0.5085772275924683,-0.29426732659339905,0.9999715089797974,0.7683702707290649,0.5058116912841797,-0.2347966730594635,0.6407293677330017,0.36774924397468567,0.7126146554946899,-0.3041287660598755,0.9732043743133545,0.7476502656936646,0.7249216437339783,0.09318186342716217,0.6682043075561523,0.3504980504512787,0.9279928803443909,-0.3541127145290375,0.9745920300483704
2,0.46596765518188477,0.1560278981924057,-0.3043850064277649,0.9994853138923645,0.5135805606842041,0.2419562190771103,0.2921064496040344,0.9998975396156311,0.26782089471817017,0.21492812037467957,-0.22817140817642212,0.9999454617500305,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.3824161887168884,0.2929959297180176,0.3076469898223877,-0.6396724581718445,0.9794790744781494,0.5690513253211975,0.25275757908821106,-0.5738723278045654,0.43410858511924744,0.4904724657535553,0.25168848037719727,-0.9748161435127258,0.9584004878997803,0.39655300974845886,0.47922974824905396,0.21901708841323853,0.9999500513076782,0.26913097500801086,0.4991509020328522,-0.2195574939250946,0.9999678134918213,0.7099713683128357,0.46355509757995605,-0.4279291033744812,0.671808123588562,0.3445008099079132,0.7041836380958557,-0.24181455373764038,0.9742883443832397,0.7528024315834045,0.6791431307792664,-0.08899688720703125,0.6820026636123657,0.30733025074005127,0.9219490885734558,-0.1768164187669754,0.974590003490448
3,0.44838932156562805,0.15671084821224213,-0.27917027473449707,0.9995182156562805,0.49713200330734253,0.24033212661743164,0.33312639594078064,0.9999048709869385,0.2534603178501129,0.2088378369808197,-0.2515450417995453,0.9999493956565857,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.43331393599510193,0.2792404890060425,0.3038109242916107,-0.6194210648536682,0.9808381199836731,0.5690513253211975,0.25275757908821106,-0.5738723278045654,0.4874163568019867,0.46329042315483093,0.25123706459999084,-0.9233458042144775,0.9620474576950073,0.3845013380050659,0.47881561517715454,0.225460022687912,0.9999476075172424,0.25831276178359985,0.49941137433052063,-0.22596856951713562,0.9999662041664124,0.6904934048652649,0.4576527178287506,-0.3487223982810974,0.7024390697479248,0.33381152153015137,0.703549861907959,-0.23739954829216003,0.976347029209137,0.7291635870933533,0.6757320761680603,-0.042553167790174484,0.7048934102058411,0.3045330345630646,0.9204311370849609,-0.17894086241722107,0.9763280749320984
4,0.4269467294216156,0.16602110862731934,-0.223509281873703,0.999557375907898,0.46898767352104187,0.2313092201948166,0.2882556915283203,0.9999117851257324,0.24120958149433136,0.20848998427391052,-0.1414559930562973,0.9999536275863647,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.44871020317077637,0.2681547999382019,0.3016754686832428,-0.37616056203842163,0.9806702733039856,0.5690513253211975,0.25275757908821106,-0.5738723278045654,0.5056580901145935,0.4312458634376526,0.24166515469551086,-0.5299139022827148,0.964122474193573,0.3690277934074402,0.4581588804721832,0.1774095594882965,0.9999446272850037,0.24748080968856812,0.4899978041648865,-0.17805753648281097,0.9999658465385437,0.6362228989601135,0.38848692178726196,-0.44056597352027893,0.727488100528717,0.31955742835998535,0.6998999118804932,-0.24482330679893494,0.9780492782592773,0.783672034740448,0.5704852342605591,-0.3726924657821655,0.7240912318229675,0.26821616291999817,0.9201844334602356,-0.2409544736146927,0.9771775007247925
5,0.41987305879592896,0.16698060929775238,-0.20509997010231018,0.9995517134666443,0.4582695960998535,0.2305353879928589,0.2852332592010498,0.9999161958694458,0.23643018305301666,0.2084248661994934,-0.15897709131240845,0.9999568462371826,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.44608497619628906,0.25479602813720703,0.29852762818336487,-0.3399834632873535,0.9783820509910583,0.6318286477137216,0.27323127903207983,-0.6732645071492536,0.49631503224372864,0.4105089008808136,0.2424260824918747,-0.3895086646080017,0.9618284106254578,0.3624212145805359,0.45510777831077576,0.18059450387954712,0.9999426007270813,0.24187368154525757,0.4895152151584625,-0.18120698630809784,0.9999657869338989,0.6154102087020874,0.3872150480747223,-0.37256768345832825,0.7441402077674866,0.3128880560398102,0.6995288729667664,-0.28521135449409485,0.9792588353157043,0.7634854912757874,0.5688587427139282,-0.33557379245758057,0.7358830571174622,0.2619495987892151,0.9201695322990417,-0.3572426438331604,0.9776304364204407
6,0.4240494668483734,0.1837286353111267,-0.21459582448005676,0.9995710253715515,0.4602193832397461,0.2266714870929718,0.2768026292324066,0.9999171495437622,0.23586158454418182,0.2069898545742035,-0.11890119314193726,0.9999589323997498,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.42436689138412476,0.2583268880844116,0.3049333393573761,-0.21176137030124664,0.9754449129104614,0.6838988795635715,0.2893777645939562,-0.7498529803660839,0.4678177833557129,0.40526583790779114,0.24035151302814484,-0.15628746151924133,0.9577286243438721,0.3654223382472992,0.4457453787326813,0.16358576714992523,0.9999330043792725,0.24493931233882904,0.4860002100467682,-0.16440467536449432,0.999962568283081,0.6041489839553833,0.3370504081249237,-0.4330652952194214,0.7607980966567993,0.316265344619751,0.6972824931144714,-0.28907039761543274,0.9806484580039978,0.7778963446617126,0.5238132476806641,-0.6026357412338257,0.752597451210022,0.2596397399902344,0.919008731842041,-0.37106427550315857,0.9781836271286011
7,0.4400322437286377,0.18049435317516327,-0.05628969892859459,0.9995328187942505,0.4776079058647156,0.21722811460494995,0.4112570881843567,0.999910295009613,0.24007053673267365,0.20699788630008698,-0.04200989007949829,0.9999597668647766,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.3941149413585663,0.2696908712387085,0.3063521981239319,-0.11126217991113663,0.9709129929542542,0.7260102836252836,0.3016365826018171,-0.8059645187672424,0.4269625246524811,0.4167861342430115,0.23804588615894318,0.02464170567691326,0.9476634860038757,0.3812192678451538,0.4462582468986511,0.18017195165157318,0.999923825263977,0.2554111182689667,0.4840702414512634,-0.1811109185218811,0.9999592900276184,0.6036520600318909,0.31879785656929016,-0.44112318754196167,0.7746046781539917,0.329507052898407,0.6982197165489197,-0.3002333641052246,0.9817357659339905,0.7490768432617188,0.521561324596405,-0.5009959936141968,0.7637715339660645,0.26151853799819946,0.9187648296356201,-0.39282456040382385,0.9790440201759338
8,0.47561174631118774,0.17896771430969238,-0.041773244738578796,0.999502956867218,0.51948082447052,0.21688322722911835,0.4569684863090515,0.9998961687088013,0.2598690688610077,0.20869889855384827,-0.023799482733011246,0.999960720539093,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.3671054542064667,0.2943607568740845,0.30701494216918945,-0.056835781782865524,0.9710845947265625,0.7589111226533947,0.3104472798836391,-0.8439258936649139,0.3885648250579834,0.457858145236969,0.2376866340637207,0.0965367779135704,0.9482839703559875,0.4174572825431824,0.4425849914550781,0.18879269063472748,0.9999163150787354,0.279981791973114,0.48090091347694397,-0.18983180820941925,0.9999573826789856,0.6550436019897461,0.3227129578590393,-0.4415024220943451,0.7937770485877991,0.3618546426296234,0.6992510557174683,-0.28902190923690796,0.9832805395126343,0.7689092755317688,0.5581915974617004,-0.3902517855167389,0.7816470265388489,0.280801922082901,0.9197328090667725,-0.4020656645298004,0.9807896018028259
9,0.5245916247367859,0.1789095550775528,-0.11455827206373215,0.9988082051277161,0.5743582248687744,0.2161092311143875,0.4322132468223572,0.9998818635940552,0.28106215596199036,0.20973511040210724,-0.07714284956455231,0.9999552369117737,0.1926858127117157,0.3861750662326813,0.016474654898047447,0.3466716408729553,0.3233312964439392,0.31439006328582764,-0.26716598868370056,0.9641243815422058,0.7833496594024413,0.3162494032673991,-0.8660638763712842,0.3593289852142334,0.49800217151641846,0.23842082917690277,-0.10506484657526016,0.9393068552017212,0.45527130365371704,0.4457925260066986,0.226069837808609,0.9999115467071533,0.3060334324836731,0.48142144083976746,-0.22746391594409943,0.9999549388885498,0.7234628200531006,0.344523161649704,-0.41329723596572876,0.800672173500061,0.3959648907184601,0.7009614109992981,-0.28605738282203674,0.9835684895515442,0.723205029964447,0.575713574886322,-0.14638830721378326,0.7825786471366882,0.2998633086681366,0.9218137860298157,-0.446622371673584,0.9816990494728088
