frame,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,L_SHOULDER_vis,R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,R_SHOULDER_vis,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,L_ELBOW_vis,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,R_ELBOW_vis,L_WRIST_x,L_WRIST_y,L_WRIST_z,L_WRIST_vis,R_WRIST_x,R_WRIST_y,R_WRIST_z,R_WRIST_vis,L_HIP_x,L_HIP_y,L_HIP_z,L_HIP_vis,R_HIP_x,R_HIP_y,R_HIP_z,R_HIP_vis,L_KNEE_x,L_KNEE_y,L_KNEE_z,L_KNEE_vis,R_KNEE_x,R_KNEE_y,R_KNEE_z,R_KNEE_vis,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,L_ANKLE_vis,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,R_ANKLE_vis
10,0.39986783266067505,0.150531381368637,-0.4541479647159576,0.9988317489624025,0.42615973949432373,0.2229616045951843,0.1338263601064682,0.9991609454154968,0.15841197967529297,0.2455772161483764,-0.5657666325569153,0.9999400973320008,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0532707720994949,0.22058802843093872,0.3895799815654754,-0.4632840752601623,0.9699988961219788,,,,0.1232812404632568,0.3602036237716675,0.2707058489322662,-0.2626539766788482,0.9136465191841124,0.4344155192375183,0.4495040476322174,0.2137821465730667,0.9993197321891784,0.31971681118011475,0.498486191034317,-0.2137536257505417,0.9995869994163512,0.5868887603282928,0.30147185921669,-0.3419126272201538,0.7385262846946716,0.36725592613220215,0.6984363198280334,-0.2739470303058624,0.951014518737793,0.6990825831890106,0.4748879969120025,-0.1855130046606063,0.7853164076805115,0.25152647495269775,0.8946278095245361,-0.1257658004760742,0.9509571194648744
11,0.4086701273918152,0.1485603898763656,-0.3230470418930053,0.998874008655548,0.43774962425231934,0.2241683006286621,0.2593687176704407,0.9991177916526794,0.19270473718643188,0.241088256239891,-0.4451738893985748,0.9999410510063172,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0565495155751705,0.2683414816856384,0.3846758902072906,-0.280113160610199,0.9695100784301758,,,,0.1290014088153839,0.40481603145599365,0.2850555181503296,0.1593703925609588,0.9051350355148317,0.44322043657302856,0.4526689052581787,0.2336128205060959,0.9993515014648438,0.3318091630935669,0.4971623122692108,-0.2336615175008773,0.9996087551116944,0.5794999599456787,0.308301568031311,-0.0673154890537262,0.7497550249099731,0.38809484243392944,0.6962326169013977,-0.2874709665775299,0.9555123448371888,0.6878001093864441,0.4849458038806915,-0.011777470819652,0.8003255724906921,0.27953869104385376,0.8945867419242859,-0.2157858908176422,0.9554537534713744
12,0.4138840436935425,0.1487291306257248,-0.3390499949455261,0.9988742470741272,0.4601312279701233,0.2281546592712402,0.2641424238681793,0.99893718957901,0.20202511548995972,0.2402569353580474,-0.4142352640628814,0.9999366998672484,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0585972741246223,0.2851945757865906,0.382017582654953,-0.2608987987041473,0.9673365950584412,,,,0.1259374767541885,0.41858595609664917,0.28460693359375,0.1583492308855056,0.8894843459129333,0.4550709128379822,0.4542636573314667,0.2385498732328415,0.999343991279602,0.34353339672088623,0.4964179098606109,-0.2386155426502227,0.9996115565299988,0.5981002449989319,0.3099695146083832,-0.0335229896008968,0.7563499212265015,0.4068322777748108,0.6952234506607056,-0.2964188754558563,0.9593963027000428,0.6967595219612122,0.4890010952949524,0.074431337416172,0.8112298846244812,0.2993914484977722,0.8946452736854553,-0.2589384615421295,0.9592899084091188
13,0.442435622215271,0.1479943096637725,-0.5083628296852112,0.9988232254981996,0.47011274099349976,0.2323695123195648,0.1818848848342895,0.9988839030265808,0.2211322784423828,0.2395244836807251,-0.5875434279441833,0.9999369978904724,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0546433217823505,0.25340694189071655,0.3826514482498169,-0.3426355719566345,0.9629587531089784,,,,0.1169721707701683,0.432054340839386,0.3040088713169098,-0.0662138015031814,0.8647645115852356,0.46528369188308716,0.4561429321765899,0.256727397441864,0.9993616938591005,0.3500523567199707,0.4968976080417633,-0.2567789256572723,0.999628245830536,0.6424659788608551,0.3226951956748962,-0.0192573759704828,0.7594419121742249,0.4188263416290283,0.6950692534446716,-0.3133317232131958,0.9627381563186646,0.7034586071968079,0.5026955008506775,0.1359879523515701,0.8201730847358704,0.3111099600791931,0.8964020609855652,-0.2951026856899261,0.962880551815033
14,0.5122443735599518,0.1464631259441375,-0.504158079624176,0.9985504746437072,0.517951101064682,0.2443351298570633,0.2648950815200805,0.998741328716278,0.25227445363998413,0.240309402346611,-0.6294273138046265,0.99993234872818,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.050304289907217,0.22374361753463745,0.3859077095985412,-0.8794336318969727,0.9593521952629088,,,,0.1069510281085968,0.44476234912872314,0.3543519377708435,-1.1097646951675415,0.8547306656837463,0.4755985140800476,0.4660607874393463,0.2740515768527984,0.9993304014205932,0.3437853455543518,0.4990105926990509,-0.274090439081192,0.9996219277381896,0.7261925339698792,0.3330451846122741,-0.5798265933990479,0.7739291191101074,0.4356032609939575,0.6948731541633606,-0.3793230056762695,0.9644981026649476,0.7032478749752045,0.5388426184654236,-0.245623305439949,0.8240829110145569,0.3267456889152527,0.8990622162818909,-0.1793432384729385,0.9657832384109496
15,0.5126610398292542,0.1470554172992706,-0.6086078882217407,0.998479962348938,0.5172938108444214,0.2475484758615493,0.3267970383167267,0.9986814260482788,0.2656790614128113,0.2411966770887375,-0.7037048935890198,0.9999248385429382,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0469828061759471,0.24074703454971313,0.3880441188812256,-1.0211851596832275,0.9567989706993104,,,,0.1013822108507156,0.4608337879180908,0.3541405498981476,-1.250771164894104,0.8501462936401367,0.48528891801834106,0.4708060622215271,0.3027117848396301,0.9993429780006408,0.3668208122253418,0.5000332593917847,-0.3026395738124847,0.9996320009231568,0.7549623101949692,0.351435512304306,-0.5603966116905212,0.793302595615387,0.4558594822883606,0.6942778825759888,-0.4998199045658111,0.967626452445984,0.7331652939319611,0.5544573068618774,-0.170139268040657,0.8367955684661865,0.3497186303138733,0.8994711637496948,-0.1972303092479705,0.9690198302268982
16,0.5686372220516205,0.1471689194440841,-0.6880512833595276,0.997902810573578,0.5470314919948578,0.2469771653413772,0.1767503917217254,0.998546302318573,0.2927039861679077,0.24403677880764,-0.8591462969779968,0.9999091029167176,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0448567122220993,0.2355644702911377,0.3886925280094147,-0.9697643518447876,0.9506213665008544,,,,0.0947003215551376,0.5006848871707916,0.4055065214633941,-1.0079926252365112,0.82420814037323,0.47508031129837036,0.4761137962341308,0.3047167062759399,0.9993553161621094,0.33614641427993774,0.5023131370544434,-0.3047141134738922,0.9996377825737,0.7864486277103424,0.423891544342041,-0.4238483309745788,0.805692732334137,0.4682124853134155,0.694830060005188,-0.3396736681461334,0.9685829281806946,0.7234179377555847,0.6286845207214355,0.1179491207003593,0.8443297147750854,0.368272066116333,0.900498628616333,0.0399281606078147,0.9716371297836304
17,0.5518530011177063,0.1489056348800659,-0.7865989804267883,0.998031735420227,0.560752272605896,0.2491065859794616,0.197194904088974,0.9983521103858948,0.30775272846221924,0.2467351108789444,-0.7592063546180725,0.9998942017555236,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0497307293117046,0.2388068437576294,0.3834254741668701,-1.0077576637268066,0.9516034126281738,,,,0.0939170643687248,0.4981503486633301,0.3964898288249969,-1.347009778022766,0.82694411277771,0.46577590703964233,0.4806588292121887,0.3042367398738861,0.9992249011993408,0.32672423124313354,0.5033053159713745,-0.3043494820594787,0.999561607837677,0.7912419885396957,0.4587003588676452,-0.3719608187675476,0.8168662786483765,0.476884126663208,0.6947528123855591,-0.4346660673618316,0.9694993495941162,0.7121784389019012,0.6613922119140625,0.2055014818906784,0.8518116474151611,0.3677103519439697,0.9054293036460876,-0.072313591837883,0.9738821387290956
18,0.5694631934165955,0.1550249010324478,-1.003179907798767,0.998218595981598,0.5942116677761078,0.2499475330114364,0.0408461838960647,0.9984769821166992,0.31432098150253296,0.2494916766881942,-0.823683500289917,0.9999016523361206,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.0892948806285858,0.2219197154045105,0.386287122964859,-1.0622432231903076,0.9557422399520874,,,,0.1364951431751251,0.49317389726638794,0.4175114929676056,-1.392519474029541,0.8426585793495178,0.4620073437690735,0.4813027679920196,0.3066545128822326,0.9992715120315552,0.3101159334182739,0.499600350856781,-0.3067141473293304,0.9995861053466796,0.8054033517837524,0.4925132393836975,-0.3324242234230041,0.8317986130714417,0.49646687507629395,0.691413938999176,-0.4333793818950653,0.9713547825813292,0.708532303571701,0.7053076028823853,0.2522372901439667,0.8634892702102661,0.3774619698524475,0.8900991678237915,-0.0328749269247055,0.9760829210281372
19,0.5721273422241211,0.1551073640584945,-1.0284762382507324,0.9983890652656556,0.5891766250133514,0.2468341737985611,0.0643126219511032,0.9986038208007812,0.3179827928543091,0.2510419487953186,-0.8963183164596558,0.99990713596344,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.117071695625782,0.21828126907348633,0.3884332776069641,-1.1387900114059448,0.9584909081459044,,,,0.1630696207284927,0.5072661936283112,0.4113813936710357,-1.3867180347442627,0.8529431819915771,0.4579002857208252,0.4736365079879761,0.338462084531784,0.999324917793274,0.3048679232597351,0.4952894151210785,-0.3388681411743164,0.9996132850646972,0.8012415617704391,0.49427530169487,-0.0242360886186361,0.8392177820205688,0.5035984516143799,0.6832149624824524,-0.5708260536193848,0.9728787541389464,0.7056869566440582,0.7092986702919006,0.4801412224769592,0.8720256090164185,0.38321584463119507,0.8879615664482117,-0.4097290337085724,0.9780288934707642
20,0.5900085270404816,0.1631881147623062,-1.0243945121765137,0.9985478520393372,0.5926485657691956,0.2522460222244262,0.0091247400268912,0.9987258911132812,0.35481637716293335,0.2657952308654785,-0.912688136100769,0.999914526939392,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.169701486825943,0.26023995876312256,0.4252351820468902,-1.0694444179534912,0.9621036648750304,,,,0.2085069566965103,0.49617689847946167,0.4770608246326446,-1.2768611907958984,0.8663859367370605,0.45415109395980835,0.4858921766281128,0.3308071494102478,0.9993732571601868,0.2794140577316284,0.5093796849250793,-0.3311361670494079,0.9996355175971984,0.7759098410606385,0.5944836735725403,-0.12870953977108,0.8512886762619019,0.5246554613113403,0.6844064593315125,-0.6435568928718567,0.973775029182434,0.7097928822040558,0.80452561378479,0.1445432901382446,0.881528377532959,0.3890954256057739,0.8883148431777954,-0.3345334231853485,0.9783170223236084
21,0.5802447497844696,0.1675036400556564,-1.049477458000183,0.9986875653266908,0.5962057709693909,0.2537755370140075,-0.108000174164772,0.9988293647766112,0.3628808856010437,0.2701039314270019,-0.9647697806358336,0.99992036819458,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.2069008201360702,0.28762441873550415,0.4301708936691284,-1.2015615701675415,0.964701235294342,,,,0.231999322772026,0.4651561975479126,0.4973762631416321,-1.4648774862289429,0.8758382797241211,0.41169899702072144,0.4958070516586303,0.3139933943748474,0.9994064569473268,0.25231558084487915,0.5163094997406006,-0.3142937421798706,0.9996456503868104,0.7262653410434723,0.6137336492538452,-0.1283051967620849,0.8566359281539917,0.5272559821605682,0.6806233525276184,-0.650657057762146,0.9721851348876952,0.71589794754982,0.837031364440918,-0.04646997153759,0.8892073035240173,0.4142568111419678,0.8888043761253357,-0.3696576356887817,0.9760438799858092
22,0.5873293578624725,0.1658453047275543,-1.1006559133529663,0.9988170266151428,0.5893480777740479,0.2489594221115112,-0.1371224820613861,0.998927354812622,0.36278486251831055,0.268281877040863,-0.978334367275238,0.9999258518218994,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.2378680408000946,0.26987695693969727,0.431346446275711,-1.2223901748657229,0.96657794713974,,,,0.2400096505880355,0.44580787420272827,0.5004591345787048,-1.4652671813964844,0.8783220052719116,0.3886595368385315,0.4976345300674438,0.3171477317810058,0.9994372725486756,0.23904746770858765,0.5118795037269592,-0.3174993693828583,0.9996522665023804,0.7063061594963074,0.6149071455001831,-0.1370813697576522,0.8533977270126343,0.5250735878944397,0.6762763261795044,-0.6382653713226318,0.9694332480430604,0.6985553801059723,0.8328848481178284,-0.0203851852566003,0.8928318619728088,0.4050677418708801,0.886609673500061,-0.4034841060638428,0.9726700186729432
23,0.5605877637863159,0.1791507750749588,-1.128383994102478,0.9989303350448608,0.5921998918056488,0.2518722116947174,-0.4041418433189392,0.9990281462669371,0.36114203929901123,0.2813040316104889,-0.9969167113304138,0.9999244809150696,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.3016542196273803,0.28508079051971436,0.4574420154094696,-1.066472053527832,0.9659112095832824,,,,0.2985929250717163,0.43285953998565674,0.5319722294807434,-1.139002799987793,0.8670470118522644,0.37384939193725586,0.5033699870109558,0.250137448310852,0.9994797110557556,0.22167736291885376,0.5206515192985535,-0.2504622936248779,0.9996587634086608,0.6524366140365601,0.6336217522621155,-0.1350075006484985,0.8628281950950623,0.5117239058017731,0.6788338422775269,-0.4517988562583923,0.9690411686897278,0.6977057456970215,0.8546698689460754,-0.0175384897738695,0.899299681186676,0.35561996698379517,0.8854111433029175,-0.1517239212989807,0.9686427712440492
24,0.5195721387863159,0.1840335130691528,-1.1168450117111206,0.9990225434303284,0.5712539553642273,0.2442325055599212,-0.4047872722148895,0.9991173148155212,0.333946168422699,0.2835345864295959,-0.939480721950531,0.9999120831489564,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.3547364175319671,0.26710182428359985,0.4589700400829315,-0.9662625789642334,0.9580047130584716,,,,0.3403622508049011,0.42011886835098267,0.5402642488479614,-0.9611663818359376,0.8285887241363525,0.36037588119506836,0.5014560222625732,0.2275848239660263,0.9995086193084716,0.210662841796875,0.5168207883834839,-0.2279397994279861,0.999639630317688,0.6285525858402252,0.6344613432884216,-0.1527551710605621,0.8629482388496399,0.4980141520500183,0.6721557974815369,-0.4338045418262481,0.9624072313308716,0.6830402314662933,0.8607307076454163,-0.0562960989773273,0.898065984249115,0.34735673666000366,0.8812845945358276,-0.1669351309537887,0.9559093117713928
25,0.5134322047233582,0.1835625916719436,-0.95646870136261,0.9991089701652528,0.5552220940589905,0.2421021163463592,-0.3299418985843658,0.9991998672485352,0.32119685411453247,0.2814649641513824,-0.863528847694397,0.9999057054519652,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.4023688435554504,0.24445217847824097,0.4578006565570831,-0.899111270904541,0.9544621109962464,,,,0.3756972253322601,0.412986159324646,0.5339148044586182,-0.8594616055488586,0.8049855828285217,0.3583891987800598,0.4999280571937561,0.2026942670345306,0.9995448589324952,0.2113824486732483,0.5158345103263855,-0.202992245554924,0.9996485114097596,0.6208943128585815,0.637782096862793,-0.1977138817310333,0.8688204884529114,0.49484139680862427,0.6734354496002197,-0.4051627516746521,0.961904525756836,0.6812605857849121,0.8629845380783081,-0.1129749789834022,0.9001716375350952,0.3371458053588867,0.8805043697357178,-0.1402439624071121,0.9507158994674684
26,0.5122147798538208,0.1974918097257614,-0.888065755367279,0.9991917014122008,0.546338677406311,0.251419723033905,-0.309985339641571,0.9992408156394958,0.3212619423866272,0.292745441198349,-0.7582271695137024,0.9999073147773744,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.4367042183876037,0.24192970991134644,0.4580169320106506,-0.8307292461395264,0.9572108387947084,,,,0.3887495100498199,0.3131275177001953,0.5578697919845581,-0.894345223903656,0.8200122714042664,0.33999550342559814,0.5158884525299072,0.179338201880455,0.9995362162590028,0.20419257879257202,0.5328496098518372,-0.1796642392873764,0.9996321797370912,0.5688347220420837,0.6542419195175171,-0.1798026710748672,0.8725672364234924,0.4892551302909851,0.6730450391769409,-0.3778294324874878,0.9628574848175048,0.6692483723163605,0.8738738894462585,-0.2336214780807495,0.9028825759887696,0.3012654185295105,0.8818730711936951,-0.1694507002830505,0.9462267160415648
27,0.4883279800415039,0.1994276046752929,-0.7789511680603027,0.9992536902427672,0.5191452205181122,0.2472034245729446,-0.2658905684947967,0.9992792010307312,0.3124179244041443,0.2949221730232239,-0.6700307726860046,0.9999033808708192,0.6421642899513245,0.19306181371212,-0.0424469634890556,0.4553795456886291,0.24867212772369385,0.4533107280731201,-0.7617599964141846,0.956449568271637,,,,0.3877179622650146,0.3022475838661194,0.5653802752494812,-0.8340413570404053,0.8224445581436157,0.33213508129119873,0.5147849321365356,0.1681428700685501,0.999553918838501,0.20746970176696777,0.5342075228691101,-0.168439969420433,0.999638855457306,0.5626126229763031,0.6528683304786682,-0.1753967553377151,0.8743093013763428,0.472572922706604,0.6753119826316833,-0.3655993342399597,0.9634477496147156,0.6580322086811066,0.8760515451431274,-0.2129493057727813,0.904254913330078,0.30380600690841675,0.8774092793464661,-0.1635029911994934,0.9423847794532776
